TX_RESP_Q042_B;TX_RESP_Q043_A;TX_RESP_Q004_H;TX_RESP_Q019_F;TX_RESP_Q042_C;TX_RESP_Q018_B;TX_RESP_Q004_F;TX_RESP_Q004_E;TX_RESP_Q013_C;TX_RESP_Q041_B;TX_RESP_Q004_C;TX_RESP_Q036_C;TX_RESP_Q013_B;TX_RESP_Q019_D;TX_RESP_Q041_C;TX_RESP_Q004_B;TX_RESP_Q040_C;TX_RESP_Q014_C;TX_RESP_Q060_A;NU_COMP_ALUNO;TX_RESP_Q043_B;TX_RESP_Q055_B;TX_RESP_Q015_B;TX_RESP_Q019_B;TX_RESP_Q051_B;TX_RESP_Q060_C;TX_RESP_Q035_B;TX_RESP_Q023_F;TX_RESP_Q045_D;TX_RESP_Q023_C;NU_EQUIP_IMPRESSORA;TX_RESP_Q018_C;NU_FUNCIONARIOS;TX_RESP_Q023_E;TX_RESP_Q024_B;TX_RESP_Q016_F;TX_RESP_Q017_B;TX_RESP_Q059_B;TX_RESP_Q019_E;TX_RESP_Q056_C
0.23636363636363636;0.14173228346456695;0.3225806451612903;0.03571428571428571;0.5882352941176471;0.22352941176470587;0.16279069767441862;0.3055555555555555;0.03773584905660377;0.2127659574468085;0.04395604395604395;0.06474820143884892;0.09126984126984126;0.2159090909090909;0.41860465116279066;0.07142857142857142;0.07017543859649122;0.08379888268156425;0.053475935828877004;0.18947368421052632;0.1290983606557377;0.17482517482517482;0.24444444444444446;0.11450381679389313;0.09859154929577466;0.1278538812785388;0.11643835616438356;0.046511627906976744;0.012658227848101266;0.14102564102564102;0.6666666666666666;0.3157894736842105;0.20627802690582958;0.10112359550561797;0.11176470588235293;0.09183673469387754;0.3023255813953488;0.08045977011494253;0.09223300970873785;0.0
0.09090909090909091;0.07874015748031496;0.03225806451612903;0.05952380952380952;0.1764705882352941;0.10588235294117647;0.06976744186046512;0.18055555555555555;0.07547169811320754;0.12056737588652483;0.08424908424908426;0.11510791366906475;0.13095238095238093;0.14772727272727273;0.13953488372093023;0.0;0.07017543859649122;0.09497206703910614;0.0481283422459893;0.19999999999999998;0.11475409836065575;0.13286713286713286;0.15555555555555556;0.04580152671755725;0.023474178403755867;0.091324200913242;0.0821917808219178;0.13953488372093023;0.0;0.07692307692307693;0.3333333333333333;0.2631578947368421;0.24215246636771298;0.11797752808988764;0.03529411764705882;0.07142857142857142;0.09302325581395349;0.017241379310344827;0.1116504854368932;0.0
0.07272727272727272;0.047244094488188976;0.06451612903225806;0.0;0.0;0.08235294117647059;0.09302325581395349;0.09722222222222221;0.018867924528301886;0.0425531914893617;0.014652014652014652;0.06474820143884892;0.027777777777777776;0.05681818181818182;0.09302325581395349;0.0;0.03508771929824561;0.05027932960893855;0.0481283422459893;0.07368421052631578;0.034836065573770496;0.07692307692307693;0.06666666666666667;0.02290076335877863;0.014084507042253521;0.0045662100456621;0.02054794520547945;0.0;0.0;0.02564102564102564;0.16666666666666666;0.0;0.08968609865470852;0.016853932584269662;0.03529411764705882;0.04081632653061225;0.06976744186046512;0.022988505747126436;0.014563106796116504;0.08695652173913043
0.18181818181818182;0.047244094488188976;0.16129032258064516;0.023809523809523808;0.23529411764705882;0.1411764705882353;0.11627906976744186;0.16666666666666666;0.03773584905660377;0.1347517730496454;0.040293040293040296;0.05755395683453238;0.06349206349206349;0.06818181818181818;0.16279069767441862;0.0;0.08771929824561403;0.05027932960893855;0.0748663101604278;0.21052631578947367;0.09631147540983606;0.07692307692307693;0.14444444444444446;0.08396946564885496;0.009389671361502348;0.0593607305936073;0.15753424657534246;0.0;0.0;0.08974358974358974;0.16666666666666666;0.21052631578947367;0.17040358744394618;0.06741573033707865;0.07058823529411765;0.10204081632653061;0.13953488372093023;0.034482758620689655;0.08737864077669902;0.0
0.14545454545454545;0.06299212598425197;0.0;0.0;0.058823529411764705;0.07058823529411765;0.11627906976744186;0.15277777777777776;0.03773584905660377;0.11347517730496454;0.06227106227106227;0.09352517985611511;0.10714285714285714;0.18181818181818182;0.09302325581395349;0.0;0.07017543859649122;0.0670391061452514;0.0481283422459893;0.19999999999999998;0.0942622950819672;0.1048951048951049;0.08888888888888889;0.02290076335877863;0.051643192488262914;0.1095890410958904;0.0958904109589041;0.023255813953488372;0.0;0.08974358974358974;0.0;0.15789473684210525;0.14798206278026904;0.0898876404494382;0.047058823529411764;0.07142857142857142;0.06976744186046512;0.05747126436781609;0.08737864077669902;0.0
0.03636363636363636;0.015748031496062992;0.0;0.22619047619047616;0.11764705882352941;0.11764705882352941;0.023255813953488372;0.06944444444444445;0.24528301886792453;0.04964539007092198;0.27106227106227104;0.2446043165467626;0.2857142857142857;0.19318181818181818;0.023255813953488372;0.3571428571428571;0.19298245614035087;0.3240223463687151;0.0748663101604278;0.21052631578947367;0.2561475409836066;0.24475524475524477;0.18888888888888888;0.06870229007633588;0.2347417840375587;0.2968036529680365;0.17123287671232876;0.3023255813953488;0.11392405063291139;0.16666666666666666;0.3333333333333333;0.2631578947368421;0.390134529147982;0.3202247191011236;0.023529411764705882;0.12244897959183673;0.023255813953488372;0.28735632183908044;0.3203883495145631;0.08695652173913043
0.5272727272727272;0.15748031496062992;0.3870967741935484;0.11904761904761904;0.5882352941176471;0.4588235294117647;0.4883720930232558;0.375;0.2830188679245283;0.39716312056737585;0.2857142857142857;0.2949640287769784;0.4246031746031746;0.46590909090909094;0.627906976744186;0.14285714285714285;0.7543859649122806;0.45251396648044695;0.2620320855614973;0.42105263157894735;0.4754098360655738;0.48951048951048953;0.5222222222222223;0.34351145038167935;0.2112676056338028;0.2420091324200913;0.32191780821917804;0.18604651162790697;0.11392405063291139;0.3974358974358974;0.0;0.7894736842105263;0.6636771300448431;0.4550561797752809;0.17058823529411765;0.18367346938775508;0.41860465116279066;0.27011494252873564;0.4757281553398058;0.6086956521739131
0.19999999999999998;0.1889763779527559;0.25806451612903225;0.023809523809523808;0.1764705882352941;0.18823529411764706;0.3023255813953488;0.29166666666666663;0.1320754716981132;0.23404255319148937;0.1391941391941392;0.15827338129496404;0.18253968253968253;0.36363636363636365;0.5581395348837209;0.14285714285714285;0.2631578947368421;0.18994413407821228;0.1283422459893048;0.30526315789473685;0.22131147540983606;0.26573426573426573;0.32222222222222224;0.1297709923664122;0.03755868544600939;0.2009132420091324;0.23287671232876714;0.023255813953488372;0.02531645569620253;0.20512820512820512;0.0;0.3157894736842105;0.17488789237668162;0.20224719101123595;0.12352941176470589;0.14285714285714285;0.13953488372093023;0.017241379310344827;0.18932038834951453;0.13043478260869565
0.21818181818181817;0.09448818897637795;0.3225806451612903;0.05952380952380952;0.11764705882352941;0.2;0.20930232558139533;0.2222222222222222;0.05660377358490566;0.23404255319148937;0.06593406593406594;0.10071942446043167;0.15476190476190477;0.18181818181818182;0.32558139534883723;0.07142857142857142;0.05263157894736842;0.11731843575418995;0.0641711229946524;0.10526315789473684;0.1639344262295082;0.26573426573426573;0.22222222222222224;0.10687022900763359;0.07042253521126761;0.136986301369863;0.136986301369863;0.046511627906976744;0.05063291139240506;0.21794871794871795;0.16666666666666666;0.21052631578947367;0.23766816143497754;0.1404494382022472;0.09411764705882353;0.11224489795918366;0.06976744186046512;0.08045977011494253;0.15048543689320387;0.34782608695652173
0.03636363636363636;0.023622047244094488;0.03225806451612903;0.0;0.058823529411764705;0.023529411764705882;0.046511627906976744;0.05555555555555555;0.0;0.03546099290780142;0.010989010989010988;0.02877697841726619;0.015873015873015872;0.03409090909090909;0.11627906976744186;0.0;0.017543859649122806;0.02793296089385475;0.0213903743315508;0.15789473684210525;0.024590163934426233;0.02097902097902098;0.044444444444444446;0.0;0.009389671361502348;0.0273972602739726;0.0410958904109589;0.0;0.0;0.0641025641025641;0.3333333333333333;0.05263157894736842;0.17040358744394618;0.016853932584269662;0.01764705882352941;0.03061224489795918;0.0;0.0;0.02427184466019417;0.0
0.2909090909090909;0.12598425196850394;0.12903225806451613;0.011904761904761904;0.1764705882352941;0.11764705882352941;0.32558139534883723;0.15277777777777776;0.03773584905660377;0.15602836879432624;0.0879120879120879;0.15827338129496404;0.12698412698412698;0.3068181818181818;0.23255813953488372;0.0;0.03508771929824561;0.1675977653631285;0.0909090909090909;0.042105263157894736;0.1598360655737705;0.18181818181818182;0.2777777777777778;0.10687022900763359;0.06103286384976526;0.1187214611872146;0.22602739726027396;0.046511627906976744;0.0379746835443038;0.24358974358974358;0.6666666666666666;0.21052631578947367;0.27354260089686094;0.06179775280898876;0.11176470588235293;0.10204081632653061;0.16279069767441862;0.07471264367816091;0.07766990291262135;0.13043478260869565
0.07272727272727272;0.11811023622047244;0.0;0.023809523809523808;0.11764705882352941;0.12941176470588234;0.13953488372093023;0.16666666666666666;0.09433962264150943;0.07801418439716312;0.10989010989010989;0.16546762589928057;0.12301587301587301;0.19318181818181818;0.16279069767441862;0.0;0.07017543859649122;0.1340782122905028;0.0320855614973262;0.1368421052631579;0.12704918032786885;0.16783216783216784;0.2;0.04580152671755725;0.046948356807511735;0.2009132420091324;0.0958904109589041;0.06976744186046512;0.05063291139240506;0.1923076923076923;0.5;0.0;0.25112107623318386;0.07303370786516854;0.08235294117647059;0.09183673469387754;0.13953488372093023;0.06321839080459771;0.1116504854368932;0.13043478260869565
0.2909090909090909;0.2992125984251969;0.6774193548387096;0.05952380952380952;0.7647058823529411;0.32941176470588235;0.41860465116279066;0.4583333333333333;0.11320754716981132;0.36879432624113473;0.11355311355311355;0.2446043165467626;0.1746031746031746;0.25;0.5348837209302325;0.07142857142857142;0.17543859649122806;0.22905027932960895;0.1122994652406417;0.42105263157894735;0.25409836065573776;0.22377622377622378;0.3888888888888889;0.3129770992366412;0.11267605633802817;0.2191780821917808;0.28767123287671237;0.09302325581395349;0.0379746835443038;0.2948717948717949;0.3333333333333333;0.2631578947368421;0.3183856502242152;0.16292134831460675;0.20588235294117646;0.16326530612244897;0.27906976744186046;0.1781609195402299;0.16504854368932037;0.08695652173913043
0.6;0.2125984251968504;0.7419354838709677;0.05952380952380952;0.6470588235294118;0.3411764705882353;0.37209302325581395;0.375;0.07547169811320754;0.375886524822695;0.06593406593406594;0.23741007194244607;0.1468253968253968;0.17045454545454547;0.5813953488372093;0.0;0.22807017543859648;0.2569832402234637;0.08021390374331551;0.21052631578947367;0.25000000000000006;0.34265734265734266;0.4;0.32061068702290074;0.107981220657277;0.2831050228310502;0.31506849315068497;0.046511627906976744;0.02531645569620253;0.2564102564102564;0.3333333333333333;0.10526315789473684;0.23766816143497754;0.19662921348314605;0.15294117647058825;0.16326530612244897;0.23255813953488372;0.09770114942528735;0.16019417475728154;0.043478260869565216
0.6363636363636364;0.2440944881889764;0.6129032258064516;0.26190476190476186;0.7058823529411764;0.5411764705882353;0.4883720930232558;0.375;0.49056603773584906;0.43262411347517726;0.47985347985347987;0.4460431654676259;0.5992063492063492;0.8181818181818182;0.8837209302325582;0.07142857142857142;0.8421052631578947;0.7206703910614526;0.2032085561497326;0.47368421052631576;0.6659836065573771;0.993006993006993;0.6333333333333333;0.3740458015267175;0.29107981220657275;0.5844748858447488;0.5547945205479452;0.32558139534883723;0.17721518987341772;0.6538461538461539;0.3333333333333333;0.8421052631578947;0.3004484304932735;0.5955056179775281;0.2588235294117647;0.510204081632653;0.4418604651162791;0.5287356321839081;0.616504854368932;0.9130434782608695
0.0;0.015748031496062992;0.0;0.0;0.0;0.07058823529411765;0.09302325581395349;0.041666666666666664;0.0;0.0425531914893617;0.010989010989010988;0.05035971223021583;0.015873015873015872;0.07954545454545454;0.06976744186046512;0.0;0.05263157894736842;0.01675977653631285;0.053475935828877004;0.3894736842105263;0.04713114754098361;0.04195804195804196;0.2;0.03816793893129771;0.009389671361502348;0.0091324200913242;0.02054794520547945;0.0;0.0;0.07692307692307693;0.3333333333333333;0.0;0.1210762331838565;0.028089887640449437;0.0058823529411764705;0.061224489795918366;0.023255813953488372;0.011494252873563218;0.04368932038834951;0.0
0.3818181818181818;0.2440944881889764;0.5483870967741935;0.011904761904761904;0.5882352941176471;0.4588235294117647;0.46511627906976744;0.40277777777777773;0.07547169811320754;0.2907801418439716;0.09157509157509157;0.15827338129496404;0.1349206349206349;0.3181818181818182;0.5348837209302325;0.07142857142857142;0.21052631578947367;0.18435754189944134;0.06951871657754011;0.18947368421052632;0.21311475409836067;0.2727272727272727;0.3666666666666667;0.24427480916030533;0.11737089201877934;0.2831050228310502;0.17123287671232876;0.0;0.05063291139240506;0.24358974358974358;0.0;0.47368421052631576;0.3363228699551569;0.15168539325842695;0.16470588235294117;0.2040816326530612;0.23255813953488372;0.11494252873563218;0.1262135922330097;0.08695652173913043
0.7090909090909091;0.15748031496062992;0.6129032258064516;0.09523809523809523;0.3529411764705882;0.44705882352941173;0.46511627906976744;0.4722222222222222;0.24528301886792453;0.3829787234042553;0.16117216117216118;0.38848920863309355;0.28174603174603174;0.39772727272727276;0.8604651162790697;0.14285714285714285;0.3333333333333333;0.3687150837988827;0.1497326203208556;0.21052631578947367;0.38729508196721313;0.3076923076923077;0.2555555555555556;0.30534351145038163;0.1784037558685446;0.3835616438356164;0.3904109589041096;0.16279069767441862;0.02531645569620253;0.4358974358974359;0.16666666666666666;0.47368421052631576;0.40358744394618834;0.2640449438202247;0.19411764705882353;0.31632653061224486;0.20930232558139533;0.20689655172413793;0.2378640776699029;0.0
0.21818181818181817;0.08661417322834646;0.22580645161290322;0.047619047619047616;0.1764705882352941;0.2;0.11627906976744186;0.3333333333333333;0.1320754716981132;0.3333333333333333;0.23443223443223443;0.28776978417266186;0.3134920634920635;0.375;0.3488372093023256;0.07142857142857142;0.3684210526315789;0.28491620111731847;0.1925133689839572;0.2736842105263158;0.33606557377049184;0.32867132867132864;0.3111111111111111;0.16030534351145037;0.046948356807511735;0.1963470319634703;0.3561643835616438;0.11627906976744186;0.0;0.41025641025641024;0.3333333333333333;0.42105263157894735;0.23318385650224216;0.3595505617977528;0.08235294117647059;0.14285714285714285;0.09302325581395349;0.12068965517241378;0.36407766990291257;0.0
0.0;0.007874015748031496;0.06451612903225806;0.0;0.0;0.047058823529411764;0.09302325581395349;0.041666666666666664;0.0;0.0070921985815602835;0.021978021978021976;0.014388489208633094;0.04365079365079365;0.06818181818181818;0.11627906976744186;0.07142857142857142;0.0;0.03910614525139665;0.0374331550802139;0.23157894736842105;0.045081967213114756;0.06293706293706294;0.044444444444444446;0.0;0.023474178403755867;0.0228310502283105;0.0273972602739726;0.023255813953488372;0.0;0.038461538461538464;0.6666666666666666;0.05263157894736842;0.17937219730941706;0.02247191011235955;0.029411764705882353;0.0;0.0;0.04597701149425287;0.038834951456310676;0.043478260869565216
0.45454545454545453;0.18110236220472442;0.22580645161290322;0.11904761904761904;0.23529411764705882;0.29411764705882354;0.3953488372093023;0.4722222222222222;0.20754716981132074;0.375886524822695;0.23809523809523808;0.30935251798561153;0.3055555555555555;0.5227272727272727;0.37209302325581395;0.14285714285714285;0.24561403508771928;0.40782122905027934;0.16042780748663102;0.4105263157894737;0.39754098360655743;0.3356643356643357;0.34444444444444444;0.2900763358778626;0.107981220657277;0.228310502283105;0.3904109589041096;0.09302325581395349;0.012658227848101266;0.3846153846153846;0.16666666666666666;0.47368421052631576;0.5201793721973095;0.2303370786516854;0.29411764705882354;0.26530612244897955;0.2558139534883721;0.14942528735632182;0.23300970873786406;0.0
0.2909090909090909;0.1653543307086614;0.16129032258064516;0.047619047619047616;0.47058823529411764;0.23529411764705882;0.3023255813953488;0.5;0.1509433962264151;0.3404255319148936;0.10256410256410256;0.22302158273381295;0.17063492063492064;0.2727272727272727;0.5116279069767442;0.07142857142857142;0.21052631578947367;0.18994413407821228;0.10695187165775401;0.15789473684210525;0.26639344262295084;0.2517482517482518;0.3888888888888889;0.25190839694656486;0.08450704225352113;0.2648401826484018;0.3287671232876712;0.13953488372093023;0.05063291139240506;0.2948717948717949;0.0;0.3157894736842105;0.5022421524663677;0.20224719101123595;0.14705882352941177;0.21428571428571427;0.27906976744186046;0.13793103448275862;0.1407766990291262;0.13043478260869565
0.05454545454545454;0.015748031496062992;0.03225806451612903;0.0;0.0;0.03529411764705882;0.06976744186046512;0.05555555555555555;0.03773584905660377;0.021276595744680847;0.018315018315018316;0.04316546762589928;0.03968253968253968;0.045454545454545456;0.046511627906976744;0.0;0.03508771929824561;0.05027932960893855;0.0;0.15789473684210525;0.034836065573770496;0.04195804195804196;0.06666666666666667;0.0076335877862595426;0.009389671361502348;0.045662100456621;0.0136986301369863;0.0;0.0;0.0641025641025641;0.3333333333333333;0.10526315789473684;0.1031390134529148;0.0449438202247191;0.0058823529411764705;0.02040816326530612;0.06976744186046512;0.017241379310344827;0.038834951456310676;0.0
0.4727272727272727;0.2125984251968504;0.5483870967741935;0.05952380952380952;0.5294117647058824;0.4235294117647059;0.23255813953488372;0.4722222222222222;0.11320754716981132;0.375886524822695;0.15018315018315018;0.28057553956834536;0.26587301587301587;0.4431818181818182;0.5813953488372093;0.14285714285714285;0.42105263157894735;0.34078212290502796;0.06951871657754011;0.35789473684210527;0.3278688524590164;0.42657342657342656;0.3111111111111111;0.2595419847328244;0.107981220657277;0.4611872146118721;0.3287671232876712;0.13953488372093023;0.05063291139240506;0.3974358974358974;0.16666666666666666;0.2631578947368421;0.2780269058295964;0.2247191011235955;0.14705882352941177;0.32653061224489793;0.2558139534883721;0.1896551724137931;0.2378640776699029;0.08695652173913043
0.23636363636363636;0.09448818897637795;0.3225806451612903;0.09523809523809523;0.23529411764705882;0.24705882352941178;0.13953488372093023;0.3055555555555555;0.018867924528301886;0.2553191489361702;0.08058608058608059;0.1510791366906475;0.1388888888888889;0.2727272727272727;0.41860465116279066;0.0;0.14035087719298245;0.1675977653631285;0.0748663101604278;0.21052631578947367;0.19057377049180327;0.21678321678321677;0.18888888888888888;0.09923664122137404;0.12206572769953052;0.1278538812785388;0.17123287671232876;0.06976744186046512;0.06329113924050633;0.24358974358974358;0.16666666666666666;0.15789473684210525;0.21973094170403584;0.12359550561797752;0.12352941176470589;0.18367346938775508;0.16279069767441862;0.07471264367816091;0.11650485436893203;0.21739130434782608
0.32727272727272727;0.17322834645669294;0.1935483870967742;0.08333333333333333;0.23529411764705882;0.24705882352941178;0.09302325581395349;0.29166666666666663;0.03773584905660377;0.2553191489361702;0.19413919413919414;0.2733812949640288;0.1984126984126984;0.4090909090909091;0.3023255813953488;0.07142857142857142;0.2807017543859649;0.22905027932960895;0.1550802139037433;0.29473684210526313;0.2991803278688525;0.32867132867132864;0.41111111111111115;0.25190839694656486;0.028169014084507043;0.2146118721461187;0.3082191780821918;0.046511627906976744;0.012658227848101266;0.3717948717948718;0.3333333333333333;0.3684210526315789;0.25112107623318386;0.19101123595505617;0.1764705882352941;0.3571428571428571;0.3488372093023256;0.3390804597701149;0.16019417475728154;0.17391304347826086
0.2727272727272727;0.14173228346456695;0.0967741935483871;0.03571428571428571;0.11764705882352941;0.15294117647058825;0.41860465116279066;0.3472222222222222;0.018867924528301886;0.35460992907801414;0.10989010989010989;0.18705035971223022;0.19047619047619047;0.29545454545454547;0.5581395348837209;0.14285714285714285;0.24561403508771928;0.2346368715083799;0.1229946524064171;0.08421052631578947;0.22540983606557377;0.16783216783216784;0.22222222222222224;0.2213740458015267;0.09389671361502347;0.2374429223744292;0.2191780821917808;0.023255813953488372;0.0379746835443038;0.28205128205128205;0.0;0.3684210526315789;0.22869955156950672;0.20786516853932585;0.09411764705882353;0.11224489795918366;0.18604651162790697;0.11494252873563218;0.17475728155339804;0.13043478260869565
0.07272727272727272;0.015748031496062992;0.06451612903225806;0.011904761904761904;0.058823529411764705;0.07058823529411765;0.046511627906976744;0.09722222222222221;0.1320754716981132;0.09929078014184398;0.05128205128205128;0.07194244604316546;0.04365079365079365;0.11363636363636365;0.13953488372093023;0.0;0.10526315789473684;0.09497206703910614;0.0427807486631016;0.15789473684210525;0.07991803278688525;0.08391608391608392;0.1;0.0;0.046948356807511735;0.045662100456621;0.0684931506849315;0.046511627906976744;0.012658227848101266;0.01282051282051282;0.6666666666666666;0.21052631578947367;0.14798206278026904;0.07303370786516854;0.029411764705882353;0.05102040816326531;0.023255813953488372;0.022988505747126436;0.07766990291262135;0.043478260869565216
0.41818181818181815;0.13385826771653542;0.3870967741935484;0.023809523809523808;0.29411764705882354;0.29411764705882354;0.32558139534883723;0.3194444444444444;0.1509433962264151;0.2553191489361702;0.18681318681318682;0.22302158273381295;0.23412698412698413;0.4545454545454546;0.3953488372093023;0.0;0.19298245614035087;0.1229050279329609;0.1016042780748663;0.15789473684210525;0.2581967213114754;0.23076923076923078;0.48888888888888893;0.09923664122137404;0.0892018779342723;0.2511415525114155;0.1917808219178082;0.09302325581395349;0.05063291139240506;0.23076923076923075;0.16666666666666666;0.10526315789473684;0.26905829596412556;0.20786516853932585;0.11176470588235293;0.21428571428571427;0.13953488372093023;0.16091954022988506;0.19417475728155337;0.30434782608695654
0.09090909090909091;0.09448818897637795;0.06451612903225806;0.05952380952380952;0.058823529411764705;0.10588235294117647;0.13953488372093023;0.15277777777777776;0.018867924528301886;0.1276595744680851;0.05860805860805861;0.10071942446043167;0.08333333333333333;0.07954545454545454;0.06976744186046512;0.0;0.10526315789473684;0.0782122905027933;0.0427807486631016;0.10526315789473684;0.08401639344262296;0.11888111888111888;0.1;0.07633587786259542;0.014084507042253521;0.0821917808219178;0.08904109589041095;0.06976744186046512;0.0;0.08974358974358974;0.16666666666666666;0.15789473684210525;0.24215246636771298;0.07303370786516854;0.0;0.08163265306122448;0.046511627906976744;0.07471264367816091;0.06310679611650485;0.043478260869565216
0.509090909090909;0.3700787401574803;0.8709677419354839;0.10714285714285714;0.7647058823529411;0.6823529411764706;0.46511627906976744;0.625;0.18867924528301885;0.43971631205673756;0.21245421245421245;0.32374100719424465;0.31746031746031744;0.5113636363636364;0.8372093023255813;0.07142857142857142;0.22807017543859648;0.446927374301676;0.1229946524064171;0.19999999999999998;0.43442622950819676;0.4125874125874126;0.6222222222222222;0.4274809160305343;0.11267605633802817;0.5251141552511416;0.45890410958904104;0.16279069767441862;0.0379746835443038;0.5897435897435898;0.16666666666666666;0.5263157894736842;0.3273542600896861;0.28651685393258425;0.2529411764705882;0.33673469387755095;0.46511627906976744;0.3218390804597701;0.2961165048543689;0.6521739130434783
0.32727272727272727;0.1653543307086614;0.16129032258064516;0.011904761904761904;0.1764705882352941;0.2588235294117647;0.46511627906976744;0.4583333333333333;0.1320754716981132;0.3049645390070922;0.10622710622710622;0.1223021582733813;0.15079365079365079;0.2159090909090909;0.41860465116279066;0.07142857142857142;0.21052631578947367;0.21787709497206706;0.06951871657754011;0.21052631578947367;0.22336065573770492;0.35664335664335667;0.2555555555555556;0.19083969465648853;0.107981220657277;0.2237442922374429;0.29452054794520544;0.046511627906976744;0.0759493670886076;0.23076923076923075;0.0;0.21052631578947367;0.30493273542600896;0.15730337078651685;0.14705882352941177;0.2755102040816326;0.3023255813953488;0.10919540229885058;0.17475728155339804;0.43478260869565216
0.0;0.05511811023622047;0.03225806451612903;0.03571428571428571;0.0;0.047058823529411764;0.023255813953488372;0.1388888888888889;0.07547169811320754;0.10638297872340424;0.054945054945054944;0.06474820143884892;0.06349206349206349;0.045454545454545456;0.13953488372093023;0.0;0.05263157894736842;0.08379888268156425;0.0427807486631016;0.21052631578947367;0.06147540983606558;0.027972027972027972;0.03333333333333333;0.0534351145038168;0.0;0.0319634703196347;0.07534246575342465;0.023255813953488372;0.012658227848101266;0.10256410256410256;1.0;0.10526315789473684;0.18385650224215244;0.03932584269662921;0.023529411764705882;0.02040816326530612;0.046511627906976744;0.005747126436781609;0.06310679611650485;0.0
0.18181818181818182;0.14173228346456695;0.3225806451612903;0.03571428571428571;0.29411764705882354;0.23529411764705882;0.13953488372093023;0.25;0.11320754716981132;0.1773049645390071;0.08424908424908426;0.1223021582733813;0.10714285714285714;0.2159090909090909;0.3023255813953488;0.0;0.14035087719298245;0.15083798882681565;0.0481283422459893;0.24210526315789474;0.14754098360655737;0.15384615384615385;0.3111111111111111;0.1297709923664122;0.018779342723004695;0.1278538812785388;0.1506849315068493;0.023255813953488372;0.0379746835443038;0.21794871794871795;0.0;0.05263157894736842;0.4618834080717488;0.06179775280898876;0.11176470588235293;0.14285714285714285;0.09302325581395349;0.05172413793103448;0.10679611650485436;0.043478260869565216
0.509090909090909;0.11023622047244094;0.3225806451612903;0.03571428571428571;0.11764705882352941;0.2823529411764706;0.4418604651162791;0.3194444444444444;0.05660377358490566;0.3191489361702127;0.1575091575091575;0.20863309352517986;0.1746031746031746;0.5227272727272727;0.5116279069767442;0.0;0.19298245614035087;0.3128491620111732;0.11764705882352941;0.28421052631578947;0.29713114754098363;0.2517482517482518;0.3666666666666667;0.24427480916030533;0.11737089201877934;0.1963470319634703;0.26712328767123283;0.023255813953488372;0.02531645569620253;0.3333333333333333;0.0;0.47368421052631576;0.25112107623318386;0.24719101123595505;0.14705882352941177;0.26530612244897955;0.27906976744186046;0.13218390804597702;0.15048543689320387;0.21739130434782608
0.2727272727272727;0.1653543307086614;0.0;0.3571428571428571;0.0;0.38823529411764707;0.2558139534883721;0.5416666666666666;0.5094339622641509;0.5602836879432623;0.48717948717948717;0.7050359712230216;0.6190476190476191;0.8409090909090909;0.37209302325581395;0.3571428571428571;0.8245614035087718;0.6536312849162011;0.24064171122994651;0.3894736842105263;0.6700819672131147;0.6083916083916084;0.5;0.2595419847328244;0.3051643192488263;0.5342465753424657;0.3972602739726028;0.46511627906976744;0.05063291139240506;0.6538461538461539;0.5;0.7368421052631579;0.3811659192825112;0.7528089887640449;0.10588235294117647;0.39795918367346933;0.18604651162790697;0.10919540229885058;0.6844660194174756;0.21739130434782608
0.34545454545454546;0.11811023622047244;0.25806451612903225;0.13095238095238093;0.11764705882352941;0.24705882352941178;0.18604651162790697;0.3611111111111111;0.09433962264150943;0.3404255319148936;0.24175824175824176;0.26618705035971224;0.2738095238095238;0.4318181818181818;0.18604651162790697;0.21428571428571427;0.21052631578947367;0.36312849162011174;0.10695187165775401;0.21052631578947367;0.3524590163934427;0.35664335664335667;0.2888888888888889;0.25190839694656486;0.06572769953051644;0.2922374429223744;0.32191780821917804;0.046511627906976744;0.11392405063291139;0.48717948717948717;0.16666666666666666;0.3157894736842105;0.2152466367713004;0.21348314606741572;0.1588235294117647;0.28571428571428564;0.32558139534883723;0.1724137931034483;0.23300970873786406;0.17391304347826086
0.03636363636363636;0.11811023622047244;0.12903225806451613;0.023809523809523808;0.29411764705882354;0.18823529411764706;0.11627906976744186;0.18055555555555555;0.05660377358490566;0.15602836879432624;0.05128205128205128;0.07913669064748202;0.0873015873015873;0.05681818181818182;0.16279069767441862;0.14285714285714285;0.10526315789473684;0.09497206703910614;0.0160427807486631;0.19999999999999998;0.08811475409836067;0.0979020979020979;0.16666666666666669;0.10687022900763359;0.03286384976525822;0.0821917808219178;0.10273972602739725;0.023255813953488372;0.0;0.14102564102564102;0.16666666666666666;0.0;0.1973094170403587;0.06741573033707865;0.06470588235294117;0.061224489795918366;0.06976744186046512;0.028735632183908046;0.07766990291262135;0.08695652173913043
0.36363636363636365;0.17322834645669294;0.25806451612903225;0.05952380952380952;0.3529411764705882;0.18823529411764706;0.3023255813953488;0.5138888888888888;0.1320754716981132;0.2553191489361702;0.15018315018315018;0.22302158273381295;0.1984126984126984;0.32954545454545453;0.3953488372093023;0.14285714285714285;0.12280701754385964;0.2122905027932961;0.24064171122994651;0.042105263157894736;0.27254098360655743;0.26573426573426573;0.35555555555555557;0.2671755725190839;0.07042253521126761;0.1552511415525114;0.2534246575342466;0.046511627906976744;0.02531645569620253;0.14102564102564102;0.16666666666666666;0.2631578947368421;0.3183856502242152;0.23595505617977527;0.2;0.36734693877551017;0.27906976744186046;0.20114942528735633;0.1699029126213592;0.08695652173913043
