IN_AUDITORIO;IN_PATIO_COBERTO;NU_EQUIP_IMPRESSORA;NU_EQUIP_MULTIMIDIA;IN_EJA;IN_COMUM_EJA_MEDIO;TX_RESP_Q004_C;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q013_C;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q023_F;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;NU_COMP_ALUNO;TX_RESP_Q004_B;TX_RESP_Q004_E;TX_RESP_Q013_B;TX_RESP_Q014_C;TX_RESP_Q019_D;TX_RESP_Q036_C;TX_RESP_Q040_C;TX_RESP_Q041_B;TX_RESP_Q043_A;TX_RESP_Q060_A;TX_RESP_Q022_C;TX_RESP_Q023_C
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.03296703296703297;0.06976744186046512;0.0;0.0;0.03773584905660377;0.0;0.0;0.0;0.06976744186046512;0.01818181818181818;0.058823529411764705;0.14736842105263157;0.07142857142857142;0.09722222222222221;0.051587301587301584;0.08379888268156425;0.09090909090909091;0.06474820143884892;0.08771929824561403;0.05673758865248226;0.007874015748031496;0.0;0.06666666666666667;0.10256410256410256
0.0;1.0;0.5;0.4375;0.0;0.0;0.08424908424908426;0.16279069767441862;0.25;0.3548387096774194;0.018867924528301886;0.21176470588235294;0.023809523809523808;0.06976744186046512;0.27906976744186046;0.2727272727272727;0.3529411764705882;0.5684210526315789;0.0;0.2222222222222222;0.1746031746031746;0.20670391061452514;0.1590909090909091;0.12949640287769784;0.08771929824561403;0.2198581560283688;0.1653543307086614;0.1283422459893048;0.26666666666666666;0.2692307692307692
0.0;0.0;0.16666666666666666;0.0625;0.0;0.0;0.047619047619047616;0.18604651162790697;0.1875;0.6129032258064516;0.03773584905660377;0.3529411764705882;0.011904761904761904;0.023255813953488372;0.41860465116279066;0.3090909090909091;0.3529411764705882;0.08421052631578947;0.0;0.3333333333333333;0.09523809523809523;0.111731843575419;0.125;0.04316546762589928;0.12280701754385964;0.2624113475177305;0.14960629921259844;0.06951871657754011;0.1;0.0641025641025641
0.0;0.0;0.16666666666666666;0.0625;0.0;0.0;0.06593406593406594;0.11627906976744186;0.25;0.29032258064516125;0.018867924528301886;0.24705882352941178;0.03571428571428571;0.0;0.13953488372093023;0.32727272727272727;0.11764705882352941;0.09473684210526316;0.0;0.125;0.06349206349206349;0.10614525139664804;0.1590909090909091;0.10791366906474821;0.08771929824561403;0.16312056737588654;0.15748031496062992;0.0481283422459893;0.1;0.15384615384615385
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.09523809523809523;0.27906976744186046;0.375;0.4193548387096774;0.20754716981132074;0.3058823529411765;0.03571428571428571;0.09302325581395349;0.4883720930232558;0.4909090909090909;0.4117647058823529;0.42105263157894735;0.07142857142857142;0.3472222222222222;0.13095238095238093;0.2122905027932961;0.26136363636363635;0.22302158273381295;0.24561403508771928;0.41134751773049644;0.2362204724409449;0.1122994652406417;0.36666666666666664;0.24358974358974358
1.0;0.0;0.16666666666666666;0.0625;0.0;0.0;0.0879120879120879;0.023255813953488372;0.0;0.0;0.018867924528301886;0.07058823529411765;0.047619047619047616;0.023255813953488372;0.046511627906976744;0.03636363636363636;0.058823529411764705;0.1368421052631579;0.14285714285714285;0.125;0.09523809523809523;0.08379888268156425;0.17045454545454547;0.10791366906474821;0.7017543859649122;0.028368794326241134;0.023622047244094488;0.0213903743315508;0.1;0.08974358974358974
0.0;1.0;0.5;0.125;1.0;1.0;0.06593406593406594;0.06976744186046512;0.125;0.0;0.05660377358490566;0.047058823529411764;0.0;0.0;0.11627906976744186;0.09090909090909091;0.0;0.0;0.0;0.09722222222222221;0.07142857142857142;0.1005586592178771;0.2159090909090909;0.08633093525179857;0.08771929824561403;0.04964539007092198;0.031496062992125984;0.058823529411764705;0.16666666666666666;0.1282051282051282
0.0;1.0;0.16666666666666666;0.125;1.0;1.0;0.021978021978021976;0.18604651162790697;0.25;0.22580645161290322;0.0;0.12941176470588234;0.011904761904761904;0.023255813953488372;0.32558139534883723;0.18181818181818182;0.1764705882352941;0.021052631578947368;0.07142857142857142;0.1388888888888889;0.06349206349206349;0.0446927374301676;0.11363636363636365;0.07194244604316546;0.03508771929824561;0.07801418439716312;0.05511811023622047;0.08021390374331551;0.03333333333333333;0.08974358974358974
1.0;1.0;0.16666666666666666;0.25;0.0;0.0;0.22344322344322345;0.4418604651162791;0.5625;0.5806451612903225;0.1320754716981132;0.4588235294117647;0.08333333333333333;0.11627906976744186;0.6511627906976745;0.36363636363636365;0.4117647058823529;0.3684210526315789;0.2857142857142857;0.5972222222222222;0.3412698412698413;0.44134078212290506;0.4545454545454546;0.33093525179856115;0.3333333333333333;0.41843971631205673;0.19685039370078738;0.1925133689839572;0.3;0.5384615384615384
0.0;1.0;0.16666666666666666;0.25;0.0;0.0;0.12087912087912088;0.2558139534883721;0.25;0.12903225806451613;0.07547169811320754;0.22352941176470587;0.047619047619047616;0.023255813953488372;0.3023255813953488;0.21818181818181817;0.058823529411764705;0.23157894736842105;0.07142857142857142;0.25;0.07142857142857142;0.13966480446927373;0.125;0.11510791366906475;0.017543859649122806;0.15602836879432624;0.14960629921259844;0.1550802139037433;0.13333333333333333;0.2692307692307692
0.0;1.0;0.16666666666666666;0.25;0.0;0.0;0.24175824175824176;0.3488372093023256;0.25;0.16129032258064516;0.05660377358490566;0.4588235294117647;0.10714285714285714;0.046511627906976744;0.3488372093023256;0.23636363636363636;0.23529411764705882;0.23157894736842105;0.07142857142857142;0.3194444444444444;0.14285714285714285;0.16201117318435754;0.2159090909090909;0.1510791366906475;0.05263157894736842;0.2695035460992907;0.5433070866141733;0.2620320855614973;0.23333333333333334;0.3717948717948718
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.10989010989010989;0.11627906976744186;0.125;0.03225806451612903;0.09433962264150943;0.2;0.08333333333333333;0.06976744186046512;0.09302325581395349;0.12727272727272726;0.3529411764705882;0.18947368421052632;0.0;0.2222222222222222;0.051587301587301584;0.1564245810055866;0.17045454545454547;0.09352517985611511;0.07017543859649122;0.20567375886524822;0.33858267716535434;0.20855614973262032;0.2;0.15384615384615385
0.0;1.0;0.0;0.125;1.0;1.0;0.10256410256410256;0.18604651162790697;0.0;0.0967741935483871;0.018867924528301886;0.15294117647058825;0.03571428571428571;0.046511627906976744;0.23255813953488372;0.09090909090909091;0.058823529411764705;0.18947368421052632;0.07142857142857142;0.20833333333333331;0.05952380952380952;0.1005586592178771;0.125;0.06474820143884892;0.03508771929824561;0.1773049645390071;0.1889763779527559;0.1818181818181818;0.2;0.15384615384615385
0.0;1.0;0.16666666666666666;0.1875;0.0;0.0;0.3076923076923077;0.18604651162790697;0.375;0.4193548387096774;0.07547169811320754;0.4235294117647059;0.22619047619047616;0.046511627906976744;0.41860465116279066;0.3818181818181818;0.4117647058823529;0.16842105263157894;0.2857142857142857;0.375;0.12301587301587301;0.19553072625698326;0.3181818181818182;0.18705035971223022;0.08771929824561403;0.5106382978723404;0.8582677165354331;0.13903743315508021;0.3333333333333333;0.3974358974358974
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.1282051282051282;0.06976744186046512;0.25;0.22580645161290322;0.03773584905660377;0.16470588235294117;0.03571428571428571;0.046511627906976744;0.023255813953488372;0.23636363636363636;0.11764705882352941;0.14736842105263157;0.2857142857142857;0.19444444444444442;0.047619047619047616;0.08379888268156425;0.14772727272727273;0.05755395683453238;0.07017543859649122;0.2695035460992907;0.25196850393700787;0.053475935828877004;0.16666666666666666;0.01282051282051282
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.040293040293040296;0.23255813953488372;0.0;0.12903225806451613;0.018867924528301886;0.08235294117647059;0.023809523809523808;0.0;0.11627906976744186;0.09090909090909091;0.1764705882352941;0.042105263157894736;0.07142857142857142;0.15277777777777776;0.04365079365079365;0.0335195530726257;0.045454545454545456;0.03597122302158273;0.017543859649122806;0.1276595744680851;0.11023622047244094;0.0962566844919786;0.1;0.16666666666666666
0.0;1.0;0.8333333333333333;0.25;0.0;0.0;0.13186813186813187;0.046511627906976744;0.125;0.0967741935483871;0.07547169811320754;0.1764705882352941;0.05952380952380952;0.046511627906976744;0.046511627906976744;0.05454545454545454;0.0;0.17894736842105263;0.07142857142857142;0.3055555555555555;0.1746031746031746;0.1229050279329609;0.18181818181818182;0.1510791366906475;0.05263157894736842;0.06382978723404256;0.11811023622047244;0.1283422459893048;0.1;0.28205128205128205
0.0;1.0;0.0;0.125;1.0;1.0;0.13553113553113552;0.06976744186046512;0.1875;0.22580645161290322;0.018867924528301886;0.16470588235294117;0.047619047619047616;0.0;0.13953488372093023;0.2545454545454545;0.11764705882352941;0.24210526315789474;0.0;0.25;0.0873015873015873;0.13966480446927373;0.17045454545454547;0.10791366906474821;0.08771929824561403;0.16312056737588654;0.2125984251968504;0.1122994652406417;0.16666666666666666;0.1794871794871795
0.0;1.0;0.16666666666666666;0.3125;0.0;0.0;0.2087912087912088;0.18604651162790697;0.3125;0.16129032258064516;0.11320754716981132;0.24705882352941178;0.047619047619047616;0.16279069767441862;0.20930232558139533;0.3090909090909091;0.3529411764705882;0.3157894736842105;0.2857142857142857;0.4583333333333333;0.1984126984126984;0.18435754189944134;0.2159090909090909;0.28057553956834536;0.03508771929824561;0.276595744680851;0.3937007874015748;0.2032085561497326;0.26666666666666666;0.4358974358974359
0.0;1.0;0.3333333333333333;0.125;0.0;0.0;0.304029304029304;0.23255813953488372;0.1875;0.22580645161290322;0.05660377358490566;0.16470588235294117;0.19047619047619047;0.11627906976744186;0.23255813953488372;0.12727272727272726;0.23529411764705882;0.031578947368421054;0.3571428571428571;0.25;0.30952380952380953;0.3687150837988827;0.3522727272727273;0.18705035971223022;0.14035087719298245;0.2907801418439716;0.2440944881889764;0.1711229946524064;0.4666666666666667;0.4615384615384615
1.0;0.0;0.3333333333333333;0.0625;0.0;0.0;0.06593406593406594;0.09302325581395349;0.25;0.03225806451612903;0.09433962264150943;0.058823529411764705;0.03571428571428571;0.11627906976744186;0.11627906976744186;0.09090909090909091;0.058823529411764705;0.10526315789473684;0.07142857142857142;0.08333333333333333;0.04365079365079365;0.08379888268156425;0.14772727272727273;0.1366906474820144;0.08771929824561403;0.06382978723404256;0.15748031496062992;0.0320855614973262;0.13333333333333333;0.10256410256410256
0.0;1.0;0.0;0.0;1.0;1.0;0.10256410256410256;0.11627906976744186;0.25;0.3225806451612903;0.0;0.2588235294117647;0.03571428571428571;0.0;0.09302325581395349;0.3090909090909091;0.23529411764705882;0.0;0.0;0.19444444444444442;0.06746031746031746;0.0558659217877095;0.05681818181818182;0.06474820143884892;0.05263157894736842;0.15602836879432624;0.2125984251968504;0.1229946524064171;0.03333333333333333;0.21794871794871795
0.0;1.0;0.3333333333333333;0.1875;1.0;1.0;0.4139194139194139;0.5348837209302325;0.625;0.4838709677419355;0.43396226415094336;0.8117647058823529;0.21428571428571427;0.18604651162790697;0.5348837209302325;0.5454545454545454;0.4117647058823529;0.15789473684210525;0.21428571428571427;0.8055555555555555;0.5436507936507936;0.9273743016759777;0.7159090909090909;0.5107913669064749;0.17543859649122806;0.8297872340425532;0.6535433070866141;0.2459893048128342;1.0;0.8461538461538461
0.0;1.0;0.0;0.0;1.0;1.0;0.23809523809523808;0.18604651162790697;0.1875;0.16129032258064516;0.2641509433962264;0.23529411764705882;0.05952380952380952;0.11627906976744186;0.13953488372093023;0.2545454545454545;0.11764705882352941;0.3263157894736842;0.14285714285714285;0.2361111111111111;0.1984126984126984;0.4581005586592179;0.38636363636363635;0.23741007194244607;0.15789473684210525;0.24822695035460993;0.4173228346456693;0.1443850267379679;0.36666666666666664;0.3717948717948718
0.0;1.0;0.16666666666666666;0.125;1.0;1.0;0.1758241758241758;0.11627906976744186;0.3125;0.12903225806451613;0.018867924528301886;0.16470588235294117;0.08333333333333333;0.0;0.13953488372093023;0.14545454545454545;0.11764705882352941;0.22105263157894736;0.0;0.19444444444444442;0.06746031746031746;0.1564245810055866;0.20454545454545456;0.18705035971223022;0.03508771929824561;0.16312056737588654;0.25984251968503935;0.0962566844919786;0.1;0.2948717948717949
1.0;1.0;0.0;0.0;1.0;1.0;0.15384615384615385;0.16279069767441862;0.125;0.3225806451612903;0.1509433962264151;0.24705882352941178;0.09523809523809523;0.046511627906976744;0.20930232558139533;0.23636363636363636;0.058823529411764705;0.06315789473684211;0.5;0.2777777777777778;0.1111111111111111;0.1340782122905028;0.10227272727272728;0.08633093525179857;0.22807017543859648;0.23404255319148937;0.25984251968503935;0.1657754010695187;0.1;0.2692307692307692
0.0;0.0;0.16666666666666666;0.0;1.0;1.0;0.12087912087912088;0.046511627906976744;0.1875;0.16129032258064516;0.03773584905660377;0.16470588235294117;0.023809523809523808;0.023255813953488372;0.09302325581395349;0.14545454545454545;0.0;0.031578947368421054;0.7142857142857142;0.125;0.07936507936507936;0.0782122905027933;0.11363636363636365;0.09352517985611511;0.017543859649122806;0.07801418439716312;0.20472440944881892;0.0641711229946524;0.06666666666666667;0.1794871794871795
0.0;1.0;0.0;0.25;0.0;0.0;0.21245421245421245;0.11627906976744186;0.25;0.0967741935483871;0.03773584905660377;0.27058823529411763;0.10714285714285714;0.11627906976744186;0.23255813953488372;0.18181818181818182;0.11764705882352941;0.21052631578947367;0.07142857142857142;0.2777777777777778;0.11507936507936507;0.18435754189944134;0.2727272727272727;0.22302158273381295;0.08771929824561403;0.15602836879432624;0.2204724409448819;0.0855614973262032;0.3;0.21794871794871795
0.0;1.0;0.0;0.0;1.0;1.0;0.1391941391941392;0.4418604651162791;0.6875;0.29032258064516125;0.07547169811320754;0.24705882352941178;0.09523809523809523;0.11627906976744186;0.5813953488372093;0.14545454545454545;0.23529411764705882;0.37894736842105264;0.21428571428571427;0.4305555555555555;0.16666666666666666;0.18435754189944134;0.2272727272727273;0.1366906474820144;0.10526315789473684;0.3191489361702127;0.1889763779527559;0.1711229946524064;0.3;0.28205128205128205
1.0;1.0;0.3333333333333333;0.0625;0.0;0.0;0.336996336996337;0.20930232558139533;0.125;0.06451612903225806;0.1509433962264151;0.2;0.3333333333333333;0.06976744186046512;0.20930232558139533;0.2545454545454545;0.058823529411764705;0.4421052631578947;0.6428571428571428;0.38888888888888884;0.23809523809523808;0.24022346368715083;0.375;0.2589928057553957;0.47368421052631576;0.2695035460992907;0.47244094488188976;0.2620320855614973;0.16666666666666666;0.3846153846153846
1.0;1.0;0.16666666666666666;0.0625;0.0;0.0;0.15384615384615385;0.27906976744186046;0.25;0.1935483870967742;0.018867924528301886;0.2588235294117647;0.047619047619047616;0.023255813953488372;0.2558139534883721;0.19999999999999998;0.3529411764705882;0.42105263157894735;0.21428571428571427;0.38888888888888884;0.07539682539682539;0.0558659217877095;0.18181818181818182;0.07913669064748202;0.12280701754385964;0.24113475177304963;0.3858267716535433;0.2192513368983957;0.1;0.2948717948717949
0.0;1.0;0.16666666666666666;0.0625;0.0;0.0;0.1391941391941392;0.06976744186046512;0.1875;0.03225806451612903;0.03773584905660377;0.15294117647058825;0.047619047619047616;0.0;0.046511627906976744;0.14545454545454545;0.058823529411764705;0.06315789473684211;0.07142857142857142;0.1388888888888889;0.08333333333333333;0.05027932960893855;0.13636363636363635;0.07194244604316546;0.0;0.15602836879432624;0.2362204724409449;0.026737967914438502;0.1;0.28205128205128205
0.0;1.0;0.3333333333333333;0.0625;1.0;1.0;0.06593406593406594;0.23255813953488372;0.25;0.25806451612903225;0.05660377358490566;0.18823529411764706;0.023809523809523808;0.023255813953488372;0.32558139534883723;0.21818181818181817;0.4117647058823529;0.3684210526315789;0.0;0.2638888888888889;0.07142857142857142;0.08379888268156425;0.10227272727272728;0.10791366906474821;0.05263157894736842;0.1276595744680851;0.2440944881889764;0.1283422459893048;0.16666666666666666;0.16666666666666666
0.0;1.0;0.0;0.0625;0.0;0.0;0.08424908424908426;0.13953488372093023;0.0625;0.06451612903225806;0.1320754716981132;0.23529411764705882;0.023809523809523808;0.046511627906976744;0.09302325581395349;0.09090909090909091;0.11764705882352941;0.17894736842105263;0.0;0.18055555555555555;0.06349206349206349;0.1229050279329609;0.13636363636363635;0.10791366906474821;0.017543859649122806;0.09219858156028368;0.07086614173228346;0.1016042780748663;0.1;0.15384615384615385
0.0;1.0;0.3333333333333333;0.0625;0.0;0.0;0.06593406593406594;0.20930232558139533;0.25;0.06451612903225806;0.018867924528301886;0.1764705882352941;0.0;0.0;0.13953488372093023;0.10909090909090909;0.0;0.3157894736842105;0.0;0.25;0.08333333333333333;0.0893854748603352;0.17045454545454547;0.1366906474820144;0.08771929824561403;0.15602836879432624;0.25196850393700787;0.0481283422459893;0.16666666666666666;0.11538461538461538
1.0;1.0;0.6666666666666666;0.125;0.0;0.0;0.38095238095238093;0.06976744186046512;0.125;0.16129032258064516;0.2641509433962264;0.4823529411764706;0.25;0.13953488372093023;0.46511627906976744;0.23636363636363636;0.0;0.23157894736842105;0.2857142857142857;0.7222222222222222;0.503968253968254;0.46368715083798884;0.6022727272727273;0.3956834532374101;0.3333333333333333;0.4964539007092198;0.2992125984251969;0.2192513368983957;0.43333333333333335;0.6666666666666666
0.0;1.0;0.0;0.125;1.0;1.0;0.13553113553113552;0.09302325581395349;0.0625;0.0;0.05660377358490566;0.07058823529411765;0.03571428571428571;0.023255813953488372;0.046511627906976744;0.09090909090909091;0.058823529411764705;0.042105263157894736;0.2857142857142857;0.08333333333333333;0.0873015873015873;0.0446927374301676;0.11363636363636365;0.1366906474820144;0.03508771929824561;0.07092198581560283;0.03937007874015748;0.053475935828877004;0.13333333333333333;0.07692307692307693
0.0;1.0;0.16666666666666666;0.1875;0.0;0.0;0.17216117216117216;0.11627906976744186;0.125;0.22580645161290322;0.11320754716981132;0.24705882352941178;0.03571428571428571;0.046511627906976744;0.06976744186046512;0.2727272727272727;0.1764705882352941;0.34736842105263155;0.07142857142857142;0.15277777777777776;0.08333333333333333;0.10614525139664804;0.17045454545454547;0.1223021582733813;0.03508771929824561;0.1276595744680851;0.49606299212598426;0.2192513368983957;0.3;0.20512820512820512
0.0;1.0;0.16666666666666666;0.125;1.0;1.0;0.1282051282051282;0.046511627906976744;0.25;0.3548387096774194;0.03773584905660377;0.3058823529411765;0.0;0.023255813953488372;0.06976744186046512;0.14545454545454545;0.3529411764705882;0.10526315789473684;0.0;0.05555555555555555;0.05952380952380952;0.05027932960893855;0.11363636363636365;0.04316546762589928;0.05263157894736842;0.06382978723404256;0.2125984251968504;0.058823529411764705;0.36666666666666664;0.07692307692307693
0.0;1.0;0.3333333333333333;0.0625;1.0;1.0;0.1282051282051282;0.046511627906976744;0.0625;0.1935483870967742;0.03773584905660377;0.2;0.047619047619047616;0.046511627906976744;0.11627906976744186;0.10909090909090909;0.1764705882352941;0.14736842105263157;0.0;0.16666666666666666;0.16269841269841268;0.08379888268156425;0.17045454545454547;0.12949640287769784;0.017543859649122806;0.09219858156028368;0.30708661417322836;0.13903743315508021;0.16666666666666666;0.23076923076923075
1.0;1.0;0.16666666666666666;0.1875;0.0;0.0;0.11721611721611722;0.09302325581395349;0.1875;0.45161290322580644;0.05660377358490566;0.22352941176470587;0.14285714285714285;0.046511627906976744;0.27906976744186046;0.21818181818181817;0.23529411764705882;0.16842105263157894;0.42857142857142855;0.15277777777777776;0.16666666666666666;0.08379888268156425;0.17045454545454547;0.11510791366906475;0.15789473684210525;0.1276595744680851;0.18110236220472442;0.1978609625668449;0.1;0.21794871794871795
0.0;1.0;0.3333333333333333;0.125;0.0;0.0;0.04395604395604395;0.13953488372093023;0.4375;0.12903225806451613;0.0;0.058823529411764705;0.047619047619047616;0.023255813953488372;0.18604651162790697;0.09090909090909091;0.11764705882352941;0.15789473684210525;0.07142857142857142;0.16666666666666666;0.06349206349206349;0.0558659217877095;0.022727272727272728;0.07194244604316546;0.03508771929824561;0.08510638297872342;0.09448818897637795;0.08021390374331551;0.16666666666666666;0.10256410256410256
0.0;1.0;0.16666666666666666;0.1875;1.0;1.0;0.14285714285714285;0.16279069767441862;0.0625;0.12903225806451613;0.018867924528301886;0.09411764705882353;0.0;0.023255813953488372;0.16279069767441862;0.03636363636363636;0.058823529411764705;0.16842105263157894;0.14285714285714285;0.2777777777777778;0.1388888888888889;0.10614525139664804;0.13636363636363635;0.1366906474820144;0.08771929824561403;0.19148936170212766;0.14960629921259844;0.1818181818181818;0.06666666666666667;0.24358974358974358
0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.05128205128205128;0.27906976744186046;0.1875;0.0967741935483871;0.018867924528301886;0.12941176470588234;0.011904761904761904;0.0;0.13953488372093023;0.10909090909090909;0.11764705882352941;0.15789473684210525;0.14285714285714285;0.125;0.1111111111111111;0.07262569832402235;0.10227272727272728;0.05755395683453238;0.08771929824561403;0.1276595744680851;0.06299212598425197;0.0320855614973262;0.0;0.11538461538461538
0.0;0.0;0.5;0.1875;0.0;0.0;0.08058608058608059;0.11627906976744186;0.0625;0.12903225806451613;0.018867924528301886;0.047058823529411764;0.0;0.0;0.13953488372093023;0.07272727272727272;0.0;0.21052631578947367;0.0;0.09722222222222221;0.047619047619047616;0.06145251396648045;0.13636363636363635;0.05755395683453238;0.03508771929824561;0.07092198581560283;0.14173228346456695;0.0855614973262032;0.06666666666666667;0.10256410256410256
1.0;0.0;0.16666666666666666;0.1875;0.0;0.0;0.1282051282051282;0.3953488372093023;0.5;0.6451612903225806;0.09433962264150943;0.4117647058823529;0.07142857142857142;0.06976744186046512;0.4883720930232558;0.45454545454545453;0.47058823529411764;0.4421052631578947;0.42857142857142855;0.2777777777777778;0.1746031746031746;0.16201117318435754;0.125;0.18705035971223022;0.07017543859649122;0.4609929078014184;0.6062992125984252;0.1978609625668449;0.2;0.24358974358974358
0.0;1.0;0.5;0.0625;0.0;0.0;0.14285714285714285;0.16279069767441862;0.3125;0.1935483870967742;0.03773584905660377;0.12941176470588234;0.05952380952380952;0.0;0.46511627906976744;0.18181818181818182;0.1764705882352941;0.11578947368421053;0.14285714285714285;0.20833333333333331;0.10714285714285714;0.08379888268156425;0.11363636363636365;0.1366906474820144;0.017543859649122806;0.1702127659574468;0.36220472440944884;0.1764705882352941;0.06666666666666667;0.24358974358974358
0.0;1.0;0.0;0.0625;1.0;1.0;0.0989010989010989;0.09302325581395349;0.0;0.03225806451612903;0.03773584905660377;0.09411764705882353;0.047619047619047616;0.023255813953488372;0.023255813953488372;0.03636363636363636;0.11764705882352941;0.1368421052631579;0.07142857142857142;0.06944444444444445;0.051587301587301584;0.0558659217877095;0.09090909090909091;0.07913669064748202;0.017543859649122806;0.06382978723404256;0.10236220472440945;0.0909090909090909;0.1;0.11538461538461538
0.0;1.0;0.0;0.5;0.0;0.0;0.1758241758241758;0.06976744186046512;0.0;0.06451612903225806;0.09433962264150943;0.1411764705882353;0.15476190476190477;0.046511627906976744;0.023255813953488372;0.12727272727272726;0.058823529411764705;0.10526315789473684;0.07142857142857142;0.09722222222222221;0.11507936507936507;0.08379888268156425;0.20454545454545456;0.08633093525179857;0.14035087719298245;0.05673758865248226;0.30708661417322836;0.1550802139037433;0.3;0.23076923076923075
0.0;1.0;0.3333333333333333;0.0;1.0;1.0;0.23443223443223443;0.16279069767441862;0.1875;0.12903225806451613;0.03773584905660377;0.29411764705882354;0.03571428571428571;0.06976744186046512;0.06976744186046512;0.32727272727272727;0.23529411764705882;0.10526315789473684;0.21428571428571427;0.3055555555555555;0.0992063492063492;0.13966480446927373;0.2840909090909091;0.20863309352517986;0.05263157894736842;0.31205673758865243;0.3937007874015748;0.3529411764705882;0.2;0.2948717948717949
0.0;0.0;0.0;0.0625;1.0;1.0;0.06593406593406594;0.06976744186046512;0.1875;0.12903225806451613;0.03773584905660377;0.1764705882352941;0.03571428571428571;0.046511627906976744;0.046511627906976744;0.12727272727272726;0.058823529411764705;0.3157894736842105;0.07142857142857142;0.08333333333333333;0.03968253968253968;0.0335195530726257;0.03409090909090909;0.05755395683453238;0.017543859649122806;0.06382978723404256;0.14173228346456695;0.0909090909090909;0.0;0.038461538461538464
0.0;0.0;0.16666666666666666;0.0625;1.0;1.0;0.15018315018315018;0.023255813953488372;0.0625;0.03225806451612903;0.03773584905660377;0.10588235294117647;0.03571428571428571;0.023255813953488372;0.06976744186046512;0.03636363636363636;0.1764705882352941;0.15789473684210525;0.07142857142857142;0.18055555555555555;0.04365079365079365;0.07262569832402235;0.07954545454545454;0.10071942446043167;0.017543859649122806;0.09219858156028368;0.2362204724409449;0.1016042780748663;0.2;0.08974358974358974
0.0;1.0;0.8333333333333333;0.1875;0.0;0.0;0.10622710622710622;0.06976744186046512;0.125;0.16129032258064516;0.07547169811320754;0.16470588235294117;0.11904761904761904;0.0;0.11627906976744186;0.19999999999999998;0.11764705882352941;0.19999999999999998;0.07142857142857142;0.125;0.10317460317460317;0.11731843575418995;0.07954545454545454;0.12949640287769784;0.017543859649122806;0.09219858156028368;0.11811023622047244;0.058823529411764705;0.06666666666666667;0.15384615384615385
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.04395604395604395;0.09302325581395349;0.0;0.0;0.03773584905660377;0.07058823529411765;0.011904761904761904;0.023255813953488372;0.09302325581395349;0.07272727272727272;0.0;0.14736842105263157;0.07142857142857142;0.125;0.05555555555555555;0.08379888268156425;0.09090909090909091;0.04316546762589928;0.05263157894736842;0.07092198581560283;0.07874015748031496;0.0748663101604278;0.1;0.07692307692307693
0.0;1.0;0.0;0.0;1.0;1.0;0.19047619047619047;0.46511627906976744;0.5625;0.6774193548387096;0.1320754716981132;0.49411764705882355;0.11904761904761904;0.09302325581395349;0.5348837209302325;0.6181818181818182;0.5882352941176471;0.10526315789473684;0.14285714285714285;0.375;0.23412698412698413;0.37988826815642457;0.3068181818181818;0.2446043165467626;0.10526315789473684;0.45390070921985815;0.33858267716535434;0.1978609625668449;0.4;0.47435897435897434
0.0;1.0;0.16666666666666666;0.0625;1.0;1.0;0.08058608058608059;0.06976744186046512;0.0625;0.03225806451612903;0.05660377358490566;0.08235294117647059;0.03571428571428571;0.0;0.06976744186046512;0.14545454545454545;0.0;0.21052631578947367;0.0;0.125;0.04365079365079365;0.09497206703910614;0.10227272727272728;0.07194244604316546;0.03508771929824561;0.10638297872340424;0.06299212598425197;0.0855614973262032;0.13333333333333333;0.1282051282051282
0.0;1.0;0.16666666666666666;0.125;0.0;0.0;0.1794871794871795;0.11627906976744186;0.25;0.3225806451612903;0.05660377358490566;0.21176470588235294;0.05952380952380952;0.06976744186046512;0.20930232558139533;0.3090909090909091;0.11764705882352941;0.18947368421052632;0.2857142857142857;0.2361111111111111;0.0873015873015873;0.09497206703910614;0.17045454545454547;0.16546762589928057;0.07017543859649122;0.24113475177304963;0.5669291338582677;0.3529411764705882;0.16666666666666666;0.28205128205128205
1.0;1.0;0.0;0.0;0.0;0.0;0.22344322344322345;0.3953488372093023;0.25;0.22580645161290322;0.03773584905660377;0.38823529411764707;0.10714285714285714;0.13953488372093023;0.32558139534883723;0.2727272727272727;0.3529411764705882;0.15789473684210525;0.42857142857142855;0.5;0.20238095238095238;0.223463687150838;0.2840909090909091;0.3669064748201439;0.2631578947368421;0.31205673758865243;0.5669291338582677;0.267379679144385;0.3;0.4615384615384615
1.0;1.0;0.16666666666666666;0.25;0.0;0.0;0.2490842490842491;0.06976744186046512;0.0625;0.0967741935483871;0.03773584905660377;0.15294117647058825;0.13095238095238093;0.09302325581395349;0.0;0.14545454545454545;0.0;0.15789473684210525;0.2857142857142857;0.2222222222222222;0.1468253968253968;0.111731843575419;0.4090909090909091;0.2949640287769784;0.14035087719298245;0.19148936170212766;0.2362204724409449;0.23529411764705882;0.16666666666666666;0.4230769230769231
