NU_FUNCIONARIOS;IN_EJA;IN_COMUM_FUND_AF;TX_RESP_Q002_A;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q012_B;TX_RESP_Q013_A;TX_RESP_Q013_C;TX_RESP_Q014_C;TX_RESP_Q015_B;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q023_G;TX_RESP_Q034_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B
0.04273504273504274;0.0;0.0;0.1327433628318584;0.281767955801105;0.10606060606060606;0.09375;0.0;0.0;0.19875776397515527;0.13793103448275862;0.1746031746031746;0.2;0.15625;0.14035087719298245;0.5714285714285714;0.07017543859649122;0.12380952380952384;0.24999999999999997;0.21739130434782608;0.1388888888888889;0.1;0.04878048780487805;0.219435736677116;0.17857142857142855;0.06;0.05263157894736842;0.0;0.19444444444444442;0.1691542288557214
0.02564102564102564;1.0;0.0;0.035398230088495575;0.03314917127071823;0.015151515151515152;0.0;0.14285714285714285;0.06060606060606061;0.024844720496894408;0.06034482758620689;0.031746031746031744;0.006666666666666667;0.125;0.07017543859649122;0.04081632653061224;0.03508771929824561;0.01904761904761905;0.05263157894736842;0.010869565217391304;0.027777777777777776;0.1;0.05691056910569106;0.04702194357366771;0.026785714285714284;0.04;0.02631578947368421;0.0625;0.1111111111111111;0.009950248756218905
0.012820512820512824;0.0;0.0;0.02654867256637168;0.027624309392265192;0.09090909090909091;0.0625;0.07142857142857142;0.09090909090909091;0.024844720496894408;0.09482758620689655;0.031746031746031744;0.03333333333333333;0.0;0.07017543859649122;0.02040816326530612;0.05263157894736842;0.01904761904761905;0.039473684210526314;0.05434782608695652;0.027777777777777776;0.06666666666666667;0.0894308943089431;0.05642633228840125;0.08035714285714285;0.04;0.07894736842105263;0.0625;0.1111111111111111;0.03233830845771144
0.11965811965811968;0.0;0.0;0.5752212389380531;0.3425414364640884;0.8939393939393939;0.875;0.3571428571428571;1.0;0.39751552795031053;0.7413793103448276;0.23809523809523808;0.24666666666666667;0.40625;0.6842105263157894;0.14285714285714285;0.5087719298245614;0.523809523809524;0.48684210526315785;0.34782608695652173;0.5277777777777778;0.5833333333333334;0.5609756097560976;0.42006269592476486;0.7232142857142857;1.0;0.9736842105263157;0.9375;0.6203703703703703;0.4825870646766169
0.1324786324786325;1.0;0.0;0.11504424778761062;0.11049723756906077;0.15151515151515152;0.09375;0.0;0.0;0.09316770186335403;0.16379310344827586;0.015873015873015872;0.03333333333333333;0.03125;0.12280701754385964;0.04081632653061224;0.03508771929824561;0.10476190476190478;0.1513157894736842;0.14130434782608695;0.08333333333333333;0.0;0.016260162601626018;0.11598746081504702;0.15178571428571427;0.1;0.10526315789473684;0.0;0.037037037037037035;0.12686567164179105
0.08119658119658121;1.0;0.0;0.415929203539823;0.4530386740331492;0.15151515151515152;0.09375;0.0;0.0;0.3602484472049689;0.15948275862068964;0.15873015873015872;0.31333333333333335;0.03125;0.22807017543859648;0.36734693877551017;0.08771929824561403;0.1142857142857143;0.43421052631578944;0.43478260869565216;0.08333333333333333;0.08333333333333333;0.0813008130081301;0.3667711598746081;0.11607142857142856;0.14;0.02631578947368421;0.0625;0.1111111111111111;0.3009950248756219
0.11111111111111113;1.0;0.0;0.07964601769911504;0.0718232044198895;0.07575757575757576;0.125;0.07142857142857142;0.0;0.06211180124223602;0.09913793103448276;0.06349206349206349;0.02666666666666667;0.0625;0.10526315789473684;0.1020408163265306;0.07017543859649122;0.0761904761904762;0.07236842105263158;0.043478260869565216;0.16666666666666666;0.1;0.05691056910569106;0.04388714733542319;0.19642857142857142;0.06;0.05263157894736842;0.0625;0.1388888888888889;0.04975124378109453
0.2692307692307692;1.0;1.0;0.30973451327433627;0.16574585635359118;0.30303030303030304;0.34375;0.07142857142857142;0.030303030303030304;0.10559006211180123;0.2629310344827586;0.031746031746031744;0.05333333333333334;0.25;0.19298245614035087;0.061224489795918366;0.14035087719298245;0.26666666666666666;0.14473684210526316;0.10869565217391304;0.2222222222222222;0.15;0.07317073170731708;0.15987460815047022;0.23214285714285712;0.34;0.10526315789473684;0.1875;0.09259259259259259;0.19900497512437812
0.2094017094017094;1.0;1.0;0.05309734513274336;0.016574585635359115;0.015151515151515152;0.03125;0.07142857142857142;0.21212121212121213;0.049689440993788817;0.04741379310344827;0.015873015873015872;0.02;0.03125;0.21052631578947367;0.02040816326530612;0.03508771929824561;0.01904761904761905;0.013157894736842105;0.010869565217391304;0.027777777777777776;0.1;0.04878048780487805;0.025078369905956112;0.04464285714285714;0.06;0.13157894736842105;0.1875;0.08333333333333333;0.00746268656716418
0.1452991452991453;0.0;1.0;0.3805309734513274;0.18784530386740333;0.36363636363636365;0.34375;0.2857142857142857;0.09090909090909091;0.19875776397515527;0.3146551724137931;0.031746031746031744;0.13333333333333333;0.40625;0.38596491228070173;0.02040816326530612;0.2631578947368421;0.2761904761904762;0.3157894736842105;0.22826086956521738;0.25;0.31666666666666665;0.1869918699186992;0.18808777429467086;0.4196428571428571;0.42;0.5;0.1875;0.24074074074074073;0.24378109452736318
0.14102564102564105;0.0;1.0;0.18584070796460178;0.1602209944751381;0.06060606060606061;0.1875;0.07142857142857142;0.06060606060606061;0.08074534161490683;0.125;0.015873015873015872;0.060000000000000005;0.0625;0.07017543859649122;0.02040816326530612;0.14035087719298245;0.1619047619047619;0.09868421052631579;0.14130434782608695;0.027777777777777776;0.1;0.032520325203252036;0.10971786833855798;0.15178571428571427;0.16;0.05263157894736842;0.0625;0.12962962962962962;0.1044776119402985
0.05982905982905983;0.0;0.0;0.3805309734513274;0.5082872928176796;0.09090909090909091;0.0625;0.07142857142857142;0.0;0.3105590062111801;0.2025862068965517;0.09523809523809523;0.25333333333333335;0.15625;0.12280701754385964;0.2857142857142857;0.10526315789473684;0.14285714285714288;0.3881578947368421;0.5217391304347826;0.0;0.11666666666666667;0.04878048780487805;0.3730407523510971;0.19642857142857142;0.12;0.05263157894736842;0.0625;0.09259259259259259;0.3308457711442786
0.03846153846153847;0.0;0.0;0.035398230088495575;0.13259668508287292;0.030303030303030304;0.0;0.0;0.0;0.10559006211180123;0.05603448275862069;0.1111111111111111;0.14;0.0;0.017543859649122806;0.3469387755102041;0.03508771929824561;0.08571428571428572;0.13815789473684212;0.10869565217391304;0.027777777777777776;0.1;0.016260162601626018;0.10971786833855798;0.09821428571428571;0.04;0.0;0.0;0.06481481481481481;0.09203980099502487
0.04273504273504274;1.0;0.0;0.017699115044247787;0.0718232044198895;0.06060606060606061;0.03125;0.0;0.0;0.05590062111801242;0.12931034482758622;0.0;0.02;0.0625;0.05263157894736842;0.04081632653061224;0.03508771929824561;0.0761904761904762;0.06578947368421054;0.03260869565217391;0.16666666666666666;0.08333333333333333;0.024390243902439025;0.04702194357366771;0.17857142857142855;0.06;0.07894736842105263;0.0;0.10185185185185185;0.05721393034825871
0.11111111111111113;0.0;0.0;0.18584070796460178;0.30386740331491713;0.2272727272727273;0.09375;0.0;0.0;0.19254658385093165;0.3189655172413793;0.1111111111111111;0.17333333333333334;0.21875;0.24561403508771928;0.3061224489795918;0.17543859649122806;0.18095238095238098;0.30263157894736836;0.17391304347826086;0.19444444444444442;0.18333333333333332;0.0975609756097561;0.3009404388714733;0.23214285714285712;0.06;0.15789473684210525;0.0;0.21296296296296297;0.24378109452736318
0.05128205128205129;1.0;0.0;0.19469026548672566;0.15469613259668508;0.10606060606060606;0.0625;0.0;0.0;0.13043478260869565;0.1336206896551724;0.06349206349206349;0.19333333333333336;0.09375;0.08771929824561403;0.26530612244897955;0.08771929824561403;0.10476190476190478;0.10526315789473684;0.16304347826086957;0.027777777777777776;0.06666666666666667;0.008130081300813009;0.12852664576802508;0.13392857142857142;0.16;0.13157894736842105;0.0;0.08333333333333333;0.12686567164179105
0.1452991452991453;0.0;0.0;0.1415929203539823;0.15469613259668508;0.10606060606060606;0.03125;0.0;0.0;0.16149068322981366;0.1724137931034483;0.015873015873015872;0.05333333333333334;0.09375;0.07017543859649122;0.08163265306122448;0.03508771929824561;0.04761904761904762;0.1644736842105263;0.10869565217391304;0.1111111111111111;0.13333333333333333;0.032520325203252036;0.10031347962382445;0.24107142857142855;0.1;0.07894736842105263;0.0;0.14814814814814814;0.10945273631840796
0.11538461538461539;0.0;0.0;0.11504424778761062;0.06077348066298342;0.21212121212121213;0.0625;0.0;0.030303030303030304;0.07453416149068323;0.15086206896551724;0.031746031746031744;0.08666666666666667;0.0625;0.08771929824561403;0.04081632653061224;0.03508771929824561;0.04761904761904762;0.11842105263157895;0.043478260869565216;0.08333333333333333;0.18333333333333332;0.04878048780487805;0.04702194357366771;0.2589285714285714;0.14;0.23684210526315788;0.0625;0.15740740740740738;0.07462686567164178
0.15384615384615388;1.0;0.0;0.2831858407079646;0.2430939226519337;0.10606060606060606;0.0625;0.0;0.0;0.18012422360248445;0.24137931034482757;0.06349206349206349;0.14666666666666667;0.125;0.10526315789473684;0.26530612244897955;0.14035087719298245;0.1904761904761905;0.2236842105263158;0.19565217391304346;0.08333333333333333;0.05;0.032520325203252036;0.23824451410658307;0.15178571428571427;0.04;0.02631578947368421;0.0625;0.08333333333333333;0.20398009950248755
0.17094017094017097;1.0;0.0;0.4424778761061947;0.2596685082872928;0.5151515151515151;0.78125;0.42857142857142855;0.3939393939393939;0.22981366459627328;0.6810344827586207;0.047619047619047616;0.12000000000000001;0.4375;0.5263157894736842;0.12244897959183673;0.49122807017543857;0.40952380952380957;0.4013157894736842;0.2608695652173913;0.6944444444444444;0.55;0.21951219512195125;0.2789968652037617;0.6428571428571428;0.48;0.631578947368421;0.3125;0.6944444444444444;0.263681592039801
0.10683760683760685;1.0;1.0;0.035398230088495575;0.04419889502762431;0.10606060606060606;0.09375;0.14285714285714285;0.15151515151515152;0.06211180124223602;0.11206896551724138;0.0;0.02;0.09375;0.15789473684210525;0.0;0.03508771929824561;0.04761904761904762;0.06578947368421054;0.06521739130434782;0.16666666666666666;0.18333333333333332;0.06504065040650407;0.06269592476489028;0.08928571428571427;0.06;0.13157894736842105;0.1875;0.16666666666666666;0.02736318407960199
0.08974358974358976;1.0;0.0;0.1415929203539823;0.18232044198895025;0.12121212121212122;0.03125;0.07142857142857142;0.0;0.08695652173913043;0.28448275862068967;0.015873015873015872;0.013333333333333334;0.09375;0.05263157894736842;0.04081632653061224;0.07017543859649122;0.09523809523809526;0.21710526315789472;0.13043478260869565;0.1111111111111111;0.06666666666666667;0.016260162601626018;0.15987460815047022;0.13392857142857142;0.14;0.0;0.0;0.12037037037037036;0.13930348258706468
0.10256410256410259;1.0;1.0;0.02654867256637168;0.08839779005524862;0.07575757575757576;0.03125;0.14285714285714285;0.030303030303030304;0.05590062111801242;0.1336206896551724;0.047619047619047616;0.03333333333333333;0.0;0.08771929824561403;0.061224489795918366;0.10526315789473684;0.09523809523809526;0.08552631578947367;0.07608695652173914;0.0;0.1;0.008130081300813009;0.07523510971786833;0.09821428571428571;0.08;0.07894736842105263;0.0625;0.12962962962962962;0.05223880597014925
0.27350427350427353;1.0;0.0;0.4690265486725664;0.7071823204419889;0.5606060606060607;0.4375;0.07142857142857142;0.09090909090909091;0.32298136645962733;0.7068965517241379;0.19047619047619047;0.4066666666666667;0.5625;0.3508771929824561;0.3061224489795918;0.3333333333333333;0.4761904761904762;0.5263157894736842;0.5434782608695652;0.41666666666666663;0.43333333333333335;0.5365853658536586;0.5047021943573667;0.7589285714285714;0.46;0.15789473684210525;0.125;0.3611111111111111;0.5621890547263682
0.03846153846153847;1.0;0.0;0.08849557522123894;0.06629834254143646;0.06060606060606061;0.1875;0.07142857142857142;0.030303030303030304;0.07453416149068323;0.16810344827586207;0.031746031746031744;0.03333333333333333;0.28125;0.03508771929824561;0.061224489795918366;0.10526315789473684;0.08571428571428572;0.15789473684210525;0.08695652173913043;0.19444444444444442;0.13333333333333333;0.04878048780487805;0.06896551724137931;0.16964285714285712;0.08;0.18421052631578946;0.125;0.16666666666666666;0.05721393034825871
0.07264957264957267;0.0;1.0;0.035398230088495575;0.07734806629834254;0.06060606060606061;0.0625;0.07142857142857142;0.030303030303030304;0.043478260869565216;0.12068965517241378;0.047619047619047616;0.060000000000000005;0.0625;0.10526315789473684;0.061224489795918366;0.017543859649122806;0.028571428571428574;0.10526315789473684;0.06521739130434782;0.1111111111111111;0.03333333333333333;0.04878048780487805;0.07210031347962383;0.09821428571428571;0.04;0.05263157894736842;0.0;0.07407407407407407;0.05970149253731344
0.06410256410256412;1.0;0.0;0.008849557522123894;0.15469613259668508;0.07575757575757576;0.0625;0.0;0.0;0.037267080745341616;0.20689655172413793;0.015873015873015872;0.02666666666666667;0.0625;0.05263157894736842;0.04081632653061224;0.15789473684210525;0.1523809523809524;0.1513157894736842;0.03260869565217391;0.1388888888888889;0.16666666666666666;0.024390243902439025;0.11598746081504702;0.14285714285714285;0.04;0.07894736842105263;0.0;0.12037037037037036;0.0945273631840796
0.11111111111111113;0.0;0.0;0.22123893805309736;0.5082872928176796;0.21212121212121213;0.0;0.0;0.0;0.2919254658385093;0.521551724137931;0.07936507936507936;0.18666666666666668;0.1875;0.15789473684210525;0.14285714285714285;0.22807017543859648;0.3142857142857143;0.44078947368421045;0.31521739130434784;0.4722222222222222;0.26666666666666666;0.10569105691056911;0.3667711598746081;0.33928571428571425;0.14;0.05263157894736842;0.0;0.4074074074074074;0.2835820895522388
0.4572649572649573;1.0;1.0;0.23893805309734512;0.48066298342541436;0.7121212121212122;1.0;0.5714285714285714;0.8181818181818182;0.22360248447204967;1.0;0.047619047619047616;0.08666666666666667;0.75;0.5964912280701754;0.061224489795918366;0.7894736842105263;0.6190476190476192;0.631578947368421;0.33695652173913043;1.0;1.0;0.2682926829268293;0.44827586206896547;0.7589285714285714;0.58;0.763157894736842;0.625;1.0;0.3606965174129353
0.17521367521367523;1.0;0.0;0.16814159292035397;0.39779005524861877;0.3484848484848485;0.15625;0.14285714285714285;0.09090909090909091;0.3105590062111801;0.4353448275862069;0.1746031746031746;0.29333333333333333;0.375;0.38596491228070173;0.061224489795918366;0.2982456140350877;0.4;0.3947368421052631;0.3913043478260869;0.3611111111111111;0.4666666666666667;0.34146341463414637;0.3855799373040752;0.4821428571428571;0.32;0.2894736842105263;0.3125;0.2685185185185185;0.39800995024875624
0.22222222222222224;1.0;1.0;0.6106194690265486;0.7955801104972375;0.4393939393939394;0.53125;0.21428571428571427;0.15151515151515152;0.49689440993788814;0.7155172413793104;0.19047619047619047;0.44;0.53125;0.5438596491228069;0.26530612244897955;0.5964912280701754;0.6285714285714287;0.7105263157894737;0.5978260869565217;0.3333333333333333;0.6166666666666667;0.4471544715447155;0.7021943573667712;0.5714285714285714;0.34;0.2631578947368421;0.375;0.5277777777777778;0.6069651741293532
0.09401709401709404;0.0;0.0;0.3008849557522124;0.3812154696132597;0.18181818181818182;0.0625;0.07142857142857142;0.0;0.3664596273291925;0.17672413793103448;0.20634920634920634;0.36000000000000004;0.15625;0.17543859649122806;0.22448979591836732;0.14035087719298245;0.1619047619047619;0.3355263157894736;0.31521739130434784;0.08333333333333333;0.16666666666666666;0.04065040650406505;0.31034482758620685;0.26785714285714285;0.14;0.10526315789473684;0.0625;0.09259259259259259;0.3034825870646766
0.27350427350427353;0.0;0.0;0.07964601769911504;0.11049723756906077;0.07575757575757576;0.03125;0.0;0.0;0.06832298136645962;0.09051724137931035;0.06349206349206349;0.08;0.0625;0.10526315789473684;0.1020408163265306;0.08771929824561403;0.10476190476190478;0.09210526315789475;0.09782608695652173;0.0;0.06666666666666667;0.0;0.10031347962382445;0.08035714285714285;0.08;0.07894736842105263;0.0;0.1111111111111111;0.07213930348258707
0.09401709401709404;0.0;0.0;0.33628318584070793;0.39226519337016574;0.4393939393939394;0.25;0.21428571428571427;0.030303030303030304;0.24223602484472048;0.5560344827586207;0.06349206349206349;0.13333333333333333;0.375;0.2982456140350877;0.14285714285714285;0.45614035087719296;0.4380952380952381;0.4013157894736842;0.3913043478260869;0.4444444444444444;0.3;0.1788617886178862;0.3510971786833855;0.3839285714285714;0.42;0.23684210526315788;0.25;0.48148148148148145;0.29850746268656714
0.19230769230769235;1.0;0.0;0.2920353982300885;0.3701657458563536;0.4545454545454546;0.34375;0.3571428571428571;0.15151515151515152;0.2919254658385093;0.375;0.20634920634920634;0.30000000000000004;0.71875;0.6491228070175439;0.14285714285714285;0.5964912280701754;0.4285714285714286;0.4605263157894736;0.34782608695652173;0.38888888888888884;0.3833333333333333;0.34146341463414637;0.3667711598746081;0.5446428571428571;0.32;0.39473684210526316;0.125;0.4629629629629629;0.34825870646766166
0.13675213675213677;0.0;0.0;0.05309734513274336;0.1602209944751381;0.0;0.0;0.0;0.0;0.08695652173913043;0.14655172413793102;0.06349206349206349;0.060000000000000005;0.21875;0.17543859649122806;0.02040816326530612;0.10526315789473684;0.10476190476190478;0.1644736842105263;0.09782608695652173;0.1388888888888889;0.06666666666666667;0.032520325203252036;0.12539184952978058;0.09821428571428571;0.02;0.05263157894736842;0.0;0.12037037037037036;0.08706467661691542
0.26495726495726496;1.0;0.0;0.5575221238938053;0.8674033149171271;0.7121212121212122;0.84375;0.2857142857142857;0.18181818181818182;0.7204968944099378;0.9094827586206896;0.3333333333333333;0.66;0.8125;0.7894736842105263;0.42857142857142855;1.0;1.0000000000000002;0.9144736842105263;0.717391304347826;0.8333333333333333;0.7166666666666667;0.41463414634146345;0.7774294670846394;0.9285714285714285;0.78;0.5526315789473684;0.5625;0.5092592592592592;0.8258706467661692
0.1324786324786325;1.0;0.0;0.19469026548672566;0.35359116022099446;0.3939393939393939;0.21875;0.21428571428571427;0.2727272727272727;0.21118012422360247;0.41379310344827586;0.14285714285714285;0.3066666666666667;0.34375;0.47368421052631576;0.12244897959183673;0.3508771929824561;0.3619047619047619;0.4605263157894736;0.19565217391304346;0.25;0.23333333333333334;0.1951219512195122;0.3228840125391849;0.375;0.38;0.5;0.3125;0.4074074074074074;0.2885572139303483
0.09401709401709404;0.0;0.0;0.11504424778761062;0.4198895027624309;0.07575757575757576;0.0625;0.0;0.0;0.27329192546583847;0.2543103448275862;0.19047619047619047;0.18666666666666668;0.1875;0.10526315789473684;0.2040816326530612;0.21052631578947367;0.2571428571428572;0.2763157894736842;0.30434782608695654;0.05555555555555555;0.11666666666666667;0.04878048780487805;0.3197492163009404;0.16964285714285712;0.04;0.07894736842105263;0.0;0.17592592592592593;0.24875621890547261
0.21367521367521372;1.0;0.0;0.19469026548672566;0.425414364640884;0.13636363636363635;0.0;0.0;0.0;0.3913043478260869;0.34913793103448276;0.1746031746031746;0.35333333333333333;0.21875;0.21052631578947367;0.6326530612244897;0.14035087719298245;0.26666666666666666;0.3157894736842105;0.5;0.1111111111111111;0.15;0.0894308943089431;0.445141065830721;0.14285714285714285;0.04;0.05263157894736842;0.0;0.06481481481481481;0.3706467661691542
0.19230769230769235;0.0;0.0;0.19469026548672566;0.430939226519337;0.2272727272727273;0.09375;0.14285714285714285;0.15151515151515152;0.2670807453416149;0.603448275862069;0.047619047619047616;0.15333333333333335;0.34375;0.38596491228070173;0.32653061224489793;0.43859649122807015;0.37142857142857144;0.3421052631578947;0.22826086956521738;0.5;0.2833333333333333;0.15447154471544716;0.39498432601880873;0.33928571428571425;0.16;0.23684210526315788;0.25;0.6759259259259259;0.236318407960199
0.13675213675213677;1.0;1.0;0.07964601769911504;0.15469613259668508;0.21212121212121213;0.0;0.14285714285714285;0.12121212121212122;0.08695652173913043;0.3318965517241379;0.06349206349206349;0.10666666666666667;0.1875;0.38596491228070173;0.02040816326530612;0.19298245614035087;0.2571428571428572;0.21710526315789472;0.10869565217391304;0.3333333333333333;0.2;0.1788617886178862;0.17868338557993732;0.25;0.18;0.2631578947368421;0.1875;0.3796296296296296;0.12189054726368159
0.10256410256410259;1.0;0.0;0.4070796460176991;0.47513812154696133;0.09090909090909091;0.15625;0.07142857142857142;0.030303030303030304;0.2546583850931677;0.3620689655172414;0.15873015873015872;0.2066666666666667;0.1875;0.14035087719298245;0.2040816326530612;0.12280701754385964;0.18095238095238098;0.34868421052631576;0.30434782608695654;0.25;0.25;0.1626016260162602;0.329153605015674;0.33035714285714285;0.1;0.13157894736842105;0.0625;0.09259259259259259;0.3308457711442786
0.15811965811965814;1.0;0.0;0.7256637168141593;0.6243093922651933;0.6363636363636364;0.6875;0.14285714285714285;0.2727272727272727;0.4658385093167702;0.8879310344827586;0.07936507936507936;0.28;0.28125;0.42105263157894735;0.24489795918367346;0.38596491228070173;0.3904761904761905;0.6907894736842105;0.40217391304347827;0.7222222222222222;0.8166666666666667;0.2601626016260163;0.5015673981191222;0.6785714285714285;0.66;0.3684210526315789;0.3125;0.5925925925925926;0.5
0.0982905982905983;1.0;0.0;0.11504424778761062;0.16574585635359118;0.12121212121212122;0.09375;0.0;0.030303030303030304;0.13043478260869565;0.19827586206896552;0.031746031746031744;0.07333333333333333;0.0;0.10526315789473684;0.08163265306122448;0.10526315789473684;0.08571428571428572;0.17763157894736842;0.11956521739130435;0.08333333333333333;0.13333333333333333;0.032520325203252036;0.12539184952978058;0.1607142857142857;0.12;0.07894736842105263;0.0625;0.09259259259259259;0.12437810945273631
0.06410256410256412;1.0;0.0;0.07964601769911504;0.15469613259668508;0.09090909090909091;0.0625;0.0;0.030303030303030304;0.09316770186335403;0.1939655172413793;0.015873015873015872;0.060000000000000005;0.03125;0.07017543859649122;0.061224489795918366;0.07017543859649122;0.10476190476190478;0.125;0.10869565217391304;0.08333333333333333;0.08333333333333333;0.008130081300813009;0.13793103448275862;0.13392857142857142;0.06;0.07894736842105263;0.0;0.12962962962962962;0.10945273631840796
