IN_LOCAL_FUNC_SALAS_OUTRA_ESC;IN_LABORATORIO_CIENCIAS;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES;IN_BANHEIRO_PNE;IN_REFEITORIO;IN_AUDITORIO;NU_SALAS_EXISTENTES;IN_EQUIP_COPIADORA;NU_EQUIP_COPIADORA;NU_EQUIP_SOM;NU_EQUIP_FOTO;NU_FUNCIONARIOS;TP_ATIVIDADE_COMPLEMENTAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_COMUM_FUND_AF;IN_COMUM_MEDIO_NORMAL;IN_COMUM_EJA_FUND;IN_COMUM_EJA_MEDIO;TX_RESP_Q002_A;TX_RESP_Q002_F;TX_RESP_Q004_B;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q005_A;TX_RESP_Q008_A;TX_RESP_Q012_B;TX_RESP_Q012_C;TX_RESP_Q013_A;TX_RESP_Q013_B;TX_RESP_Q013_C;TX_RESP_Q014_A;TX_RESP_Q014_C;TX_RESP_Q015_A;TX_RESP_Q015_B;TX_RESP_Q016_A;TX_RESP_Q016_D;TX_RESP_Q016_F;TX_RESP_Q017_C;TX_RESP_Q017_E;TX_RESP_Q018_B;TX_RESP_Q019_A;TX_RESP_Q019_B;TX_RESP_Q019_E;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q020_B;TX_RESP_Q023_A;TX_RESP_Q023_B;TX_RESP_Q023_D;TX_RESP_Q023_E;TX_RESP_Q023_F;TX_RESP_Q023_G;TX_RESP_Q024_B;TX_RESP_Q026_C;TX_RESP_Q027_B;TX_RESP_Q030_B;TX_RESP_Q035_C;TX_RESP_Q036_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_A;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q039_A;TX_RESP_Q039_C;TX_RESP_Q039_D;TX_RESP_Q040_B;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B;TX_RESP_Q050_B;TX_RESP_Q058_B;TX_RESP_Q060_A;TX_RESP_Q060_B;TX_RESP_Q060_D
0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2222222222222222;1.0;0.2;0.15151515151515152;0.15384615384615385;0.10256410256410259;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.2831858407079646;0.15789473684210525;0.08333333333333333;0.24861878453038677;0.09090909090909091;0.09375;0.07142857142857142;0.06060606060606061;0.13043478260869565;0.14285714285714285;0.12422360248447203;0.0;0.2543103448275862;0.07407407407407408;0.015873015873015872;0.0;0.04666666666666667;0.0;0.0625;0.2;0.1858974358974359;0.10227272727272728;0.0;0.0;0.08771929824561403;0.1;0.31428571428571433;0.05855855855855856;0.04081632653061224;0.08771929824561403;0.10638297872340426;0.15625;0.3177570093457944;0.10606060606060606;0.016129032258064516;0.0;0.08571428571428572;0.15384615384615385;0.024;0.0;0.08333333333333333;0.09523809523809523;0.18367346938775508;0.18478260869565216;0.08333333333333333;0.19148936170212766;0.06666666666666667;0.04065040650406505;0.17972350230414746;0.1368421052631579;0.0;0.0;0.16614420062695925;0.13392857142857142;0.18;0.02631578947368421;0.0;0.06481481481481481;0.16417910447761194;0.06153846153846154;0.1639344262295082;0.5135135135135136;0.15217391304347827;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.08333333333333333;1.0;0.4;0.0;0.0;0.08119658119658121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12389380530973451;0.02631578947368421;0.125;0.13812154696132595;0.09090909090909091;0.09375;0.14285714285714285;0.030303030303030304;0.08695652173913043;0.0;0.043478260869565216;0.043478260869565216;0.20689655172413793;0.04526748971193416;0.015873015873015872;0.041666666666666664;0.07333333333333333;0.16666666666666666;0.03125;0.0;0.11538461538461538;0.18181818181818182;0.0;0.0;0.07017543859649122;0.15000000000000002;0.2666666666666667;0.02702702702702703;0.02040816326530612;0.10526315789473684;0.2127659574468085;0.1875;0.23364485981308408;0.045454545454545456;0.016129032258064516;0.0;0.10476190476190478;0.23076923076923078;0.008;0.06666666666666667;0.16666666666666666;0.14285714285714285;0.18367346938775508;0.03260869565217391;0.25;0.11347517730496454;0.06666666666666667;0.008130081300813009;0.09216589861751152;0.021052631578947368;0.06666666666666667;0.0;0.12852664576802508;0.14285714285714285;0.04;0.02631578947368421;0.0;0.16666666666666666;0.09203980099502487;0.09230769230769231;0.13934426229508198;0.28378378378378377;0.14782608695652175;0.0136986301369863
0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.3333333333333333;1.0;0.2;0.0;0.15384615384615385;0.0854700854700855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12389380530973451;0.13157894736842105;0.22916666666666666;0.425414364640884;0.07575757575757576;0.0;0.0;0.0;0.043478260869565216;0.07142857142857142;0.3602484472049689;0.5217391304347826;0.14655172413793102;0.2880658436213992;0.2857142857142857;0.0;0.38;0.16666666666666666;0.15625;0.0;0.2948717948717949;0.13636363636363635;0.18181818181818182;0.0;0.10526315789473684;0.0;0.08571428571428572;0.17117117117117117;0.8163265306122448;0.12280701754385964;0.0425531914893617;0.03125;0.16822429906542055;0.19696969696969696;0.15053763440860216;0.6333333333333333;0.20000000000000004;0.046153846153846156;0.032;0.0;0.08333333333333333;0.09523809523809523;0.14285714285714285;0.2608695652173913;0.16666666666666666;0.3404255319148936;0.06666666666666667;0.024390243902439025;0.17972350230414746;0.07368421052631578;0.0;0.08;0.33228840125391845;0.10714285714285714;0.06;0.10526315789473684;0.0;0.1388888888888889;0.2537313432835821;0.12307692307692308;0.10655737704918034;0.472972972972973;0.3086956521739131;0.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.19444444444444448;1.0;0.4;0.09090909090909091;0.23076923076923078;0.0982905982905983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17699115044247787;0.02631578947368421;0.14583333333333331;0.27624309392265195;0.21212121212121213;0.03125;0.07142857142857142;0.0;0.17391304347826086;0.14285714285714285;0.24844720496894407;0.0;0.1853448275862069;0.20164609053497945;0.15873015873015872;0.0;0.21333333333333335;0.0;0.1875;0.0;0.1987179487179487;0.20454545454545456;0.09090909090909091;0.5;0.14035087719298245;0.07500000000000001;0.12380952380952381;0.2072072072072072;0.18367346938775508;0.08771929824561403;0.05319148936170213;0.03125;0.12149532710280372;0.25757575757575757;0.16666666666666669;0.3;0.1523809523809524;0.06153846153846154;0.032;0.06666666666666667;0.08333333333333333;0.14285714285714285;0.12244897959183673;0.18478260869565216;0.1388888888888889;0.23404255319148934;0.1;0.04878048780487805;0.15668202764976957;0.11578947368421053;0.06666666666666667;0.08;0.22570532915360503;0.21428571428571427;0.1;0.18421052631578946;0.0;0.17592592592592593;0.19402985074626866;0.12307692307692308;0.10655737704918034;0.3648648648648649;0.2565217391304348;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1388888888888889;0.0;0.0;0.09090909090909091;0.07692307692307693;0.08119658119658121;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.02654867256637168;0.07894736842105263;0.020833333333333332;0.027624309392265192;0.045454545454545456;0.03125;0.07142857142857142;0.0;0.0;0.07142857142857142;0.07453416149068323;0.13043478260869565;0.10344827586206896;0.03703703703703704;0.0;0.0;0.02666666666666667;0.0;0.03125;0.0;0.04487179487179487;0.06818181818181818;0.09090909090909091;0.0;0.08771929824561403;0.025;0.10476190476190478;0.04054054054054054;0.04081632653061224;0.05263157894736842;0.02127659574468085;0.015625;0.05607476635514018;0.030303030303030304;0.02688172043010753;0.1;0.057142857142857155;0.046153846153846156;0.024;0.06666666666666667;0.0;0.047619047619047616;0.08163265306122448;0.043478260869565216;0.05555555555555555;0.0921985815602837;0.05;0.024390243902439025;0.03686635944700461;0.042105263157894736;0.06666666666666667;0.0;0.06269592476489028;0.08035714285714285;0.06;0.05263157894736842;0.0;0.17592592592592593;0.02238805970149254;0.07692307692307693;0.0819672131147541;0.04054054054054054;0.06521739130434782;0.0
0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.25;0.0;0.0;0.0;0.07692307692307693;0.19230769230769235;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10619469026548672;0.05263157894736842;0.020833333333333332;0.14364640883977903;0.30303030303030304;0.34375;0.14285714285714285;0.09090909090909091;0.21739130434782608;0.0;0.09937888198757763;0.043478260869565216;0.24568965517241378;0.04526748971193416;0.07936507936507936;0.08333333333333333;0.05333333333333334;0.0;0.15625;0.2;0.1282051282051282;0.20454545454545456;0.2727272727272727;0.0;0.3157894736842105;0.15000000000000002;0.17142857142857143;0.08108108108108109;0.08163265306122448;0.17543859649122806;0.1595744680851064;0.125;0.12149532710280372;0.07575757575757576;0.05376344086021506;0.03333333333333333;0.20000000000000004;0.16923076923076924;0.064;0.13333333333333333;0.25;0.14285714285714285;0.16326530612244897;0.08695652173913043;0.08333333333333333;0.13475177304964536;0.06666666666666667;0.07317073170731708;0.08755760368663594;0.17894736842105263;0.13333333333333333;0.08;0.11912225705329153;0.13392857142857142;0.38;0.2631578947368421;0.125;0.3333333333333333;0.07960199004975124;0.13846153846153847;0.13114754098360656;0.17567567567567569;0.16521739130434782;0.0
0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.2222222222222222;1.0;0.2;0.030303030303030304;0.23076923076923078;0.1495726495726496;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.08849557522123894;0.15789473684210525;0.08333333333333333;0.19337016574585636;0.13636363636363635;0.0625;0.07142857142857142;0.0;0.043478260869565216;0.07142857142857142;0.17391304347826086;0.21739130434782608;0.14655172413793102;0.09053497942386832;0.2857142857142857;0.0;0.15333333333333335;0.3333333333333333;0.1875;0.0;0.1923076923076923;0.13636363636363635;0.0;0.5;0.07017543859649122;0.025;0.10476190476190478;0.11711711711711711;0.22448979591836732;0.08771929824561403;0.02127659574468085;0.015625;0.12149532710280372;0.12121212121212122;0.10752688172043012;0.2;0.14285714285714288;0.038461538461538464;0.016;0.06666666666666667;0.0;0.38095238095238093;0.14285714285714285;0.17391304347826086;0.08333333333333333;0.14893617021276595;0.08333333333333333;0.0894308943089431;0.0967741935483871;0.11578947368421053;0.0;0.04;0.1536050156739812;0.14285714285714285;0.16;0.05263157894736842;0.1875;0.25925925925925924;0.10199004975124377;0.07692307692307693;0.09836065573770492;0.08108108108108109;0.1565217391304348;0.0136986301369863
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19444444444444448;0.0;0.0;0.06060606060606061;0.23076923076923078;0.07692307692307693;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.02654867256637168;0.07894736842105263;0.0;0.04419889502762431;0.07575757575757576;0.03125;0.0;0.0;0.043478260869565216;0.07142857142857142;0.024844720496894408;0.0;0.06465517241379311;0.01646090534979424;0.015873015873015872;0.0;0.013333333333333334;0.0;0.0625;0.0;0.05769230769230769;0.05681818181818182;0.0;0.0;0.05263157894736842;0.025;0.028571428571428574;0.04954954954954955;0.0;0.017543859649122806;0.02127659574468085;0.03125;0.08411214953271028;0.045454545454545456;0.0;0.0;0.009523809523809525;0.038461538461538464;0.008;0.06666666666666667;0.0;0.047619047619047616;0.0510204081632653;0.010869565217391304;0.0;0.035460992907801414;0.05;0.032520325203252036;0.04608294930875576;0.021052631578947368;0.13333333333333333;0.0;0.025078369905956112;0.07142857142857142;0.06;0.02631578947368421;0.0;0.06481481481481481;0.01990049751243781;0.015384615384615385;0.01639344262295082;0.06756756756756757;0.04782608695652174;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.15384615384615385;0.012820512820512824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13157894736842105;0.0;0.04419889502762431;0.10606060606060606;0.09375;0.07142857142857142;0.21212121212121213;0.2608695652173913;0.14285714285714285;0.037267080745341616;0.08695652173913043;0.12068965517241378;0.020576131687242802;0.015873015873015872;0.20833333333333331;0.02;0.16666666666666666;0.125;0.0;0.07692307692307693;0.125;0.09090909090909091;0.5;0.12280701754385964;0.025;0.14285714285714288;0.05405405405405406;0.02040816326530612;0.05263157894736842;0.06382978723404255;0.015625;0.1308411214953271;0.015151515151515152;0.02688172043010753;0.06666666666666667;0.06666666666666668;0.06923076923076923;0.04;0.2;0.16666666666666666;0.14285714285714285;0.12244897959183673;0.021739130434782608;0.1111111111111111;0.0921985815602837;0.11666666666666667;0.06504065040650407;0.027649769585253454;0.05263157894736842;0.06666666666666667;0.04;0.05642633228840125;0.10714285714285714;0.06;0.18421052631578946;0.25;0.12962962962962962;0.03731343283582089;0.03076923076923077;0.04098360655737705;0.12162162162162163;0.08695652173913043;0.0
0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.3611111111111111;1.0;0.4;0.12121212121212122;0.15384615384615385;0.08974358974358976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2831858407079646;0.13157894736842105;0.3125;0.5966850828729282;0.06060606060606061;0.03125;0.0;0.0;0.043478260869565216;0.14285714285714285;0.45341614906832295;0.6086956521739131;0.13793103448275862;0.32921810699588483;0.5714285714285714;0.041666666666666664;0.5066666666666667;0.3333333333333333;0.09375;0.0;0.35256410256410253;0.13636363636363635;0.09090909090909091;0.0;0.15789473684210525;0.05;0.09523809523809525;0.2972972972972973;0.9387755102040816;0.07017543859649122;0.0425531914893617;0.03125;0.11214953271028036;0.25757575757575757;0.25806451612903225;0.7333333333333333;0.18095238095238098;0.046153846153846156;0.048;0.13333333333333333;0.0;0.19047619047619047;0.12244897959183673;0.30434782608695654;0.08333333333333333;0.41843971631205673;0.11666666666666667;0.024390243902439025;0.2995391705069124;0.06315789473684211;0.0;0.16;0.4075235109717868;0.13392857142857142;0.04;0.05263157894736842;0.0;0.19444444444444442;0.3034825870646766;0.07692307692307693;0.0819672131147541;0.13513513513513514;0.30434782608695654;0.2876712328767123
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.10683760683760685;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.23008849557522124;0.21052631578947367;0.16666666666666666;0.17679558011049723;0.42424242424242425;0.21875;0.07142857142857142;0.09090909090909091;0.13043478260869565;0.14285714285714285;0.14285714285714285;0.08695652173913043;0.39655172413793105;0.11934156378600824;0.047619047619047616;0.0;0.12666666666666668;0.0;0.03125;0.0;0.25;0.1590909090909091;0.09090909090909091;0.0;0.19298245614035087;0.07500000000000001;0.48571428571428577;0.05855855855855856;0.16326530612244897;0.17543859649122806;0.26595744680851063;0.1875;0.411214953271028;0.15151515151515152;0.048387096774193554;0.06666666666666667;0.17142857142857146;0.3615384615384616;0.10400000000000001;0.26666666666666666;0.3333333333333333;0.09523809523809523;0.39795918367346933;0.2391304347826087;0.1388888888888889;0.2695035460992908;0.3;0.0894308943089431;0.08294930875576037;0.21052631578947367;0.2;0.0;0.25391849529780564;0.30357142857142855;0.16;0.3684210526315789;0.0625;0.21296296296296297;0.23880597014925375;0.3230769230769231;0.319672131147541;0.0945945945945946;0.2391304347826087;0.0273972602739726
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.25;1.0;0.2;0.030303030303030304;0.15384615384615385;0.08974358974358976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3008849557522124;0.21052631578947367;0.125;0.5414364640883977;0.18181818181818182;0.03125;0.0;0.0;0.08695652173913043;0.14285714285714285;0.24223602484472048;0.34782608695652173;0.3577586206896552;0.25102880658436216;0.09523809523809523;0.0;0.2;0.0;0.03125;0.0;0.3205128205128205;0.1590909090909091;0.0;0.0;0.2631578947368421;0.1;0.3523809523809524;0.14864864864864866;0.3469387755102041;0.2982456140350877;0.18085106382978722;0.1875;0.3644859813084112;0.25757575757575757;0.10752688172043012;0.06666666666666667;0.3047619047619048;0.3076923076923077;0.04;0.0;0.0;0.2857142857142857;0.2346938775510204;0.30434782608695654;0.2222222222222222;0.3120567375886525;0.21666666666666667;0.11382113821138212;0.4976958525345622;0.07368421052631578;0.0;0.16;0.3385579937304075;0.3125;0.12;0.0;0.0625;0.3333333333333333;0.27114427860696516;0.2;0.2377049180327869;0.17567567567567569;0.31739130434782614;0.0136986301369863
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.2;0.030303030303030304;0.3076923076923077;0.25641025641025644;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.061946902654867256;0.10526315789473684;0.020833333333333332;0.06629834254143646;0.09090909090909091;0.0;0.07142857142857142;0.06060606060606061;0.08695652173913043;0.07142857142857142;0.03105590062111801;0.043478260869565216;0.11206896551724138;0.03292181069958848;0.0;0.0;0.02;0.0;0.125;0.2;0.07051282051282051;0.045454545454545456;0.0;0.0;0.17543859649122806;0.0;0.13333333333333336;0.0045045045045045045;0.04081632653061224;0.12280701754385964;0.0425531914893617;0.0625;0.09345794392523364;0.030303030303030304;0.0;0.0;0.09523809523809526;0.1;0.056;0.0;0.16666666666666666;0.14285714285714285;0.11224489795918366;0.03260869565217391;0.027777777777777776;0.05673758865248227;0.05;0.13008130081300814;0.0967741935483871;0.07368421052631578;0.0;0.0;0.05329153605015673;0.11607142857142856;0.06;0.07894736842105263;0.0625;0.14814814814814814;0.03233830845771144;0.046153846153846156;0.09016393442622951;0.05405405405405406;0.07826086956521738;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444445;0.0;0.0;0.12121212121212122;0.15384615384615385;0.047008547008547015;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.1415929203539823;0.15789473684210525;0.625;0.23204419889502764;0.2272727272727273;0.125;0.21428571428571427;0.06060606060606061;0.2608695652173913;0.42857142857142855;0.18012422360248445;0.2608695652173913;0.3879310344827586;0.11522633744855967;0.09523809523809523;0.16666666666666666;0.1;0.5;0.09375;0.0;0.23717948717948717;0.38636363636363635;0.09090909090909091;0.0;0.12280701754385964;0.125;0.39047619047619053;0.0990990990990991;0.2040816326530612;0.15789473684210525;0.1276595744680851;0.15625;0.34579439252336447;0.12121212121212122;0.06451612903225806;0.1;0.29523809523809524;0.27692307692307694;0.04;0.0;0.08333333333333333;0.23809523809523808;0.336734693877551;0.13043478260869565;0.2777777777777778;0.21985815602836878;0.35;0.10569105691056911;0.1382488479262673;0.3368421052631579;0.26666666666666666;0.0;0.2570532915360501;0.2589285714285714;0.24;0.02631578947368421;0.0;0.2222222222222222;0.236318407960199;0.4307692307692308;0.4016393442622951;0.41891891891891897;0.3521739130434783;0.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.1388888888888889;1.0;0.4;0.06060606060606061;0.0;0.0854700854700855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07964601769911504;0.02631578947368421;0.125;0.10497237569060773;0.16666666666666669;0.0625;0.14285714285714285;0.0;0.17391304347826086;0.07142857142857142;0.09937888198757763;0.043478260869565216;0.14655172413793102;0.06995884773662552;0.047619047619047616;0.0;0.04;0.0;0.0;0.0;0.07051282051282051;0.14772727272727273;0.09090909090909091;0.0;0.07017543859649122;0.07500000000000001;0.1142857142857143;0.03153153153153153;0.18367346938775508;0.12280701754385964;0.031914893617021274;0.0625;0.12149532710280372;0.07575757575757576;0.03225806451612903;0.1;0.06666666666666668;0.07692307692307693;0.016;0.06666666666666667;0.0;0.14285714285714285;0.09183673469387754;0.07608695652173914;0.1111111111111111;0.12056737588652482;0.05;0.016260162601626018;0.11059907834101382;0.05263157894736842;0.2;0.0;0.07523510971786833;0.19642857142857142;0.14;0.05263157894736842;0.0625;0.12962962962962962;0.08706467661691542;0.06153846153846154;0.09016393442622951;0.1891891891891892;0.1391304347826087;0.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.49999999999999994;0.0;0.0;0.09090909090909091;0.15384615384615385;0.1495726495726496;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.504424778761062;0.3157894736842105;0.22916666666666666;0.5359116022099447;0.13636363636363635;0.125;0.0;0.0;0.08695652173913043;0.0;0.48447204968944096;0.2608695652173913;0.28879310344827586;0.411522633744856;0.2222222222222222;0.0;0.30000000000000004;0.0;0.15625;0.0;0.4615384615384615;0.17045454545454547;0.0;0.0;0.10526315789473684;0.25;0.34285714285714286;0.19369369369369369;0.44897959183673464;0.17543859649122806;0.13829787234042554;0.109375;0.4392523364485981;0.2727272727272727;0.16666666666666669;0.5333333333333333;0.26666666666666666;0.23076923076923078;0.176;0.3333333333333333;0.3333333333333333;0.2857142857142857;0.14285714285714285;0.5434782608695652;0.1388888888888889;0.44680851063829785;0.16666666666666666;0.11382113821138212;0.4147465437788018;0.06315789473684211;0.0;0.48;0.4733542319749216;0.2232142857142857;0.08;0.13157894736842105;0.0;0.07407407407407407;0.417910447761194;0.1076923076923077;0.30327868852459017;0.12162162162162163;0.3130434782608696;0.0821917808219178
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.16666666666666669;1.0;0.2;0.030303030303030304;0.0;0.0982905982905983;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11504424778761062;0.13157894736842105;0.020833333333333332;0.11602209944751381;0.15151515151515152;0.15625;0.0;0.06060606060606061;0.08695652173913043;0.14285714285714285;0.10559006211180123;0.0;0.15948275862068964;0.11522633744855967;0.0;0.0;0.060000000000000005;0.0;0.125;0.2;0.14102564102564102;0.06818181818181818;0.09090909090909091;0.0;0.12280701754385964;0.025;0.2285714285714286;0.04504504504504504;0.04081632653061224;0.12280701754385964;0.09574468085106383;0.0625;0.22429906542056072;0.13636363636363635;0.03763440860215054;0.0;0.12380952380952384;0.11538461538461539;0.112;0.2;0.25;0.0;0.17346938775510204;0.09782608695652173;0.1111111111111111;0.0851063829787234;0.1;0.1869918699186992;0.1382488479262673;0.06315789473684211;0.06666666666666667;0.0;0.12539184952978058;0.16964285714285712;0.1;0.15789473684210525;0.25;0.08333333333333333;0.12686567164179105;0.13846153846153847;0.09016393442622951;0.13513513513513514;0.06956521739130435;0.1917808219178082
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5277777777777777;0.0;0.0;0.0;0.0;0.4658119658119658;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.3274336283185841;0.2631578947368421;0.0625;0.24861878453038677;0.4696969696969697;0.4375;0.42857142857142855;0.4545454545454546;0.3913043478260869;0.2857142857142857;0.2857142857142857;0.2608695652173913;0.4568965517241379;0.2469135802469136;0.07936507936507936;0.125;0.11333333333333334;0.8333333333333333;0.46875;0.6000000000000001;0.3846153846153846;0.3181818181818182;0.7272727272727273;0.5;0.6491228070175439;0.275;0.4190476190476191;0.08558558558558559;0.061224489795918366;0.5087719298245614;0.2765957446808511;0.375;0.4859813084112149;0.15151515151515152;0.048387096774193554;0.0;0.4380952380952381;0.43846153846153846;0.384;0.4666666666666667;0.5;0.42857142857142855;0.39795918367346933;0.20652173913043478;0.41666666666666663;0.2836879432624113;0.3333333333333333;0.5365853658536586;0.2764976958525346;0.18947368421052632;0.26666666666666666;0.12;0.329153605015674;0.39285714285714285;0.42;0.894736842105263;0.4375;0.2962962962962963;0.3333333333333333;0.4;0.319672131147541;0.05405405405405406;0.20869565217391303;0.136986301369863
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;1.0;0.2;0.12121212121212122;0.07692307692307693;0.0982905982905983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2743362831858407;0.15789473684210525;0.22916666666666666;0.3149171270718232;0.33333333333333337;0.09375;0.0;0.09090909090909091;0.6956521739130435;0.5714285714285714;0.15527950310559005;0.0;0.4396551724137931;0.10699588477366256;0.047619047619047616;0.375;0.07333333333333333;0.16666666666666666;0.375;0.2;0.24358974358974358;0.32954545454545453;0.0;0.0;0.3684210526315789;0.30000000000000004;0.3238095238095238;0.11261261261261261;0.18367346938775508;0.22807017543859648;0.19148936170212766;0.3125;0.3644859813084112;0.06060606060606061;0.07526881720430108;0.06666666666666667;0.2285714285714286;0.23846153846153847;0.024;0.26666666666666666;0.08333333333333333;0.3333333333333333;0.36734693877551017;0.10869565217391304;0.4722222222222222;0.2624113475177305;0.3833333333333333;0.10569105691056911;0.1152073732718894;0.42105263157894735;0.2;0.04;0.25391849529780564;0.33928571428571425;0.22;0.18421052631578946;0.0625;0.2685185185185185;0.24129353233830847;0.4;0.3852459016393443;0.20270270270270271;0.21739130434782608;0.6301369863013698
1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.16666666666666669;1.0;0.4;0.09090909090909091;0.15384615384615385;0.30341880341880345;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.02654867256637168;0.15789473684210525;0.125;0.09944751381215469;0.2272727272727273;0.21875;0.21428571428571427;0.15151515151515152;0.2608695652173913;0.2857142857142857;0.11801242236024843;0.08695652173913043;0.2672413793103448;0.09876543209876544;0.015873015873015872;0.0;0.13333333333333333;0.16666666666666666;0.125;0.0;0.12179487179487179;0.36363636363636365;0.2727272727272727;0.0;0.3333333333333333;0.1;0.18095238095238098;0.06306306306306306;0.02040816326530612;0.40350877192982454;0.1702127659574468;0.125;0.18691588785046728;0.10606060606060606;0.03763440860215054;0.06666666666666667;0.2380952380952381;0.19230769230769232;0.152;0.26666666666666666;0.08333333333333333;0.3333333333333333;0.24489795918367346;0.10869565217391304;0.3055555555555555;0.13475177304964536;0.2833333333333333;0.21951219512195125;0.07834101382488479;0.14736842105263157;0.26666666666666666;0.08;0.1128526645768025;0.3214285714285714;0.28;0.3157894736842105;0.125;0.2777777777777778;0.12935323383084577;0.2923076923076923;0.2540983606557377;0.12162162162162163;0.09130434782608696;0.136986301369863
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3055555555555555;1.0;0.2;0.030303030303030304;0.15384615384615385;0.2008547008547009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07964601769911504;0.13157894736842105;0.16666666666666666;0.1602209944751381;0.24242424242424243;0.28125;0.5;0.15151515151515152;0.5652173913043478;0.21428571428571427;0.13043478260869565;0.17391304347826086;0.3146551724137931;0.08230452674897121;0.047619047619047616;0.0;0.09333333333333334;0.0;0.0625;0.2;0.10897435897435898;0.38636363636363635;0.09090909090909091;0.0;0.38596491228070173;0.17500000000000002;0.18095238095238098;0.07657657657657657;0.12244897959183673;0.15789473684210525;0.1595744680851064;0.25;0.205607476635514;0.15151515151515152;0.043010752688172046;0.1;0.20952380952380956;0.2230769230769231;0.10400000000000001;0.13333333333333333;0.41666666666666663;0.2857142857142857;0.2857142857142857;0.06521739130434782;0.1388888888888889;0.22695035460992907;0.23333333333333334;0.13008130081300814;0.05529953917050691;0.19999999999999998;0.2;0.0;0.13166144200626959;0.26785714285714285;0.46;0.3157894736842105;0.625;0.2685185185185185;0.15422885572139303;0.16923076923076924;0.2540983606557377;0.2702702702702703;0.23043478260869565;0.1506849315068493
