CO_MUNICIPIO;IN_BIBLIOTECA_SALA_LEITURA;IN_REFEITORIO;IN_EQUIP_IMPRESSORA;NU_EQUIP_COPIADORA;NU_EQUIP_FOTO;IN_MATERIAL_ESP_NAO_UTILIZA;IN_EJA;IN_PROFISSIONALIZANTE;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q005_A;TX_RESP_Q019_F;TX_RESP_Q027_B;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q039_D;TX_RESP_Q042_B;TX_RESP_Q043_A
0.41028446389495343;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.3314917127071823;0.19696969696969696;0.13043478260869565;0.1020408163265306;0.13333333333333333;0.32608695652173914;0.2222222222222222;0.2;0.06666666666666667;0.05263157894736842;0.15740740740740738
0.41028446389495343;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.6574585635359116;0.8333333333333334;0.2608695652173913;0.36734693877551017;0.2;0.532608695652174;0.3055555555555555;0.4;0.06666666666666667;0.39473684210526316;0.4074074074074074
0.41630196936543484;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.09944751381215469;0.045454545454545456;0.043478260869565216;0.02040816326530612;0.0;0.06521739130434782;0.027777777777777776;0.06666666666666667;0.0;0.0;0.09259259259259259
0.41630196936543484;1.0;0.0;1.0;0.0;0.3076923076923077;1.0;1.0;0.0;0.15469613259668508;0.045454545454545456;0.043478260869565216;0.1020408163265306;0.06666666666666667;0.07608695652173914;0.25;0.11666666666666667;0.13333333333333333;0.02631578947368421;0.05555555555555555
0.4221979090688137;0.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.13259668508287292;0.16666666666666669;0.08695652173913043;0.22448979591836732;0.06666666666666667;0.11956521739130435;0.19444444444444442;0.21666666666666667;0.13333333333333333;0.13157894736842105;0.23148148148148145
0.4288232433746657;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.011049723756906077;0.045454545454545456;0.08695652173913043;0.0;0.06666666666666667;0.021739130434782608;0.0;0.03333333333333333;0.06666666666666667;0.05263157894736842;0.07407407407407407
0.4348407488451187;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.32044198895027626;0.4696969696969697;0.43478260869565216;0.1020408163265306;0.2;0.21739130434782608;0.3611111111111111;0.3833333333333333;0.13333333333333333;0.13157894736842105;0.5
0.4348407488451187;0.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.22651933701657456;0.10606060606060606;0.2608695652173913;0.18367346938775508;0.13333333333333333;0.14130434782608695;0.19444444444444442;0.2;0.06666666666666667;0.05263157894736842;0.16666666666666666
0.4348407488451187;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3149171270718232;0.5909090909090909;0.2608695652173913;0.16326530612244897;0.13333333333333333;0.3913043478260869;0.16666666666666666;0.35;0.13333333333333333;0.23684210526315788;0.4444444444444444
0.4348407488451187;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.39779005524861877;0.10606060606060606;0.3913043478260869;0.32653061224489793;0.2;0.31521739130434784;0.1388888888888889;0.16666666666666666;0.06666666666666667;0.23684210526315788;0.14814814814814814
0.4348407488451187;0.0;0.0;0.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.3370165745856354;0.10606060606060606;0.0;0.32653061224489793;0.26666666666666666;0.22826086956521738;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.05263157894736842;0.10185185185185185
0.4408582543155717;1.0;1.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.287292817679558;0.015151515151515152;0.0;0.2857142857142857;0.06666666666666667;0.20652173913043478;0.027777777777777776;0.1;0.0;0.0;0.09259259259259259
0.4408582543155717;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.22099447513812154;0.36363636363636365;0.34782608695652173;0.16326530612244897;0.13333333333333333;0.15217391304347827;0.4444444444444444;0.36666666666666664;0.3333333333333333;0.3157894736842105;0.4629629629629629
0.4408582543155717;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.35359116022099446;0.30303030303030304;0.4782608695652174;0.24489795918367346;0.4;0.19565217391304346;0.5833333333333333;0.5;0.2;0.5;0.4907407407407407
0.4528932652565061;1.0;0.0;1.0;0.4;0.0;1.0;1.0;0.0;0.0718232044198895;0.13636363636363635;0.21739130434782608;0.04081632653061224;0.0;0.11956521739130435;0.05555555555555555;0.05;0.06666666666666667;0.07894736842105263;0.07407407407407407
0.45891077072695907;1.0;1.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.18784530386740333;0.0;0.0;0.04081632653061224;0.06666666666666667;0.08695652173913043;0.05555555555555555;0.05;0.06666666666666667;0.02631578947368421;0.05555555555555555
0.45891077072695907;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.14917127071823205;0.030303030303030304;0.30434782608695654;0.1020408163265306;0.0;0.14130434782608695;0.19444444444444442;0.15;0.0;0.10526315789473684;0.16666666666666666
0.46188913202041704;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4475138121546961;0.06060606060606061;0.0;0.5918367346938775;0.06666666666666667;0.2934782608695652;0.027777777777777776;0.06666666666666667;0.0;0.02631578947368421;0.06481481481481481
0.46188913202041704;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.4198895027624309;0.3939393939393939;0.21739130434782608;0.22448979591836732;0.4666666666666667;0.3695652173913043;0.19444444444444442;0.36666666666666664;0.0;0.3421052631578947;0.19444444444444442
0.46188913202041704;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.027624309392265192;0.015151515151515152;0.043478260869565216;0.0;0.0;0.010869565217391304;0.027777777777777776;0.016666666666666666;0.13333333333333333;0.0;0.037037037037037035
0.46492827619741206;0.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.281767955801105;0.06060606060606061;0.043478260869565216;0.2040816326530612;0.13333333333333333;0.19565217391304346;0.16666666666666666;0.1;0.0;0.05263157894736842;0.12037037037037036
0.46790663749087;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.1270718232044199;0.15151515151515152;0.13043478260869565;0.14285714285714285;0.06666666666666667;0.13043478260869565;0.1111111111111111;0.13333333333333333;0.2;0.21052631578947367;0.10185185185185185
0.46790663749087;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.09944751381215469;0.045454545454545456;0.17391304347826086;0.02040816326530612;0.0;0.021739130434782608;0.05555555555555555;0.05;0.0;0.02631578947368421;0.12962962962962962
0.46790663749087;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.287292817679558;0.030303030303030304;0.043478260869565216;0.14285714285714285;0.2;0.20652173913043478;0.1388888888888889;0.016666666666666666;0.06666666666666667;0.07894736842105263;0.12037037037037036
0.47094578166786505;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.049723756906077346;0.045454545454545456;0.043478260869565216;0.12244897959183673;0.0;0.021739130434782608;0.05555555555555555;0.03333333333333333;0.0;0.02631578947368421;0.037037037037037035
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.11602209944751381;0.09090909090909091;0.043478260869565216;0.04081632653061224;0.0;0.10869565217391304;0.05555555555555555;0.05;0.0;0.05263157894736842;0.07407407407407407
0.47696328713834646;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.26519337016574585;0.2878787878787879;0.17391304347826086;0.12244897959183673;0.06666666666666667;0.20652173913043478;0.25;0.3;0.2;0.18421052631578946;0.34259259259259256
0.47696328713834646;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.10497237569060773;0.13636363636363635;0.17391304347826086;0.0;0.2;0.09782608695652173;0.1111111111111111;0.1;0.06666666666666667;0.13157894736842105;0.06481481481481481
0.47696328713834646;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.56353591160221;0.030303030303030304;0.13043478260869565;0.26530612244897955;0.26666666666666666;0.46739130434782605;0.08333333333333333;0.1;0.06666666666666667;0.0;0.14814814814814814
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.06077348066298342;0.10606060606060606;0.0;0.1020408163265306;0.13333333333333333;0.08695652173913043;0.05555555555555555;0.06666666666666667;0.0;0.02631578947368421;0.05555555555555555
0.47696328713834646;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.3149171270718232;0.24242424242424243;0.08695652173913043;0.22448979591836732;0.3333333333333333;0.32608695652173914;0.19444444444444442;0.08333333333333333;0.06666666666666667;0.07894736842105263;0.14814814814814814
0.47696328713834646;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.4088397790055249;0.2878787878787879;0.2608695652173913;0.1020408163265306;0.3333333333333333;0.40217391304347827;0.08333333333333333;0.18333333333333332;0.13333333333333333;0.15789473684210525;0.3333333333333333
0.47696328713834646;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.26519337016574585;0.07575757575757576;0.08695652173913043;0.02040816326530612;0.06666666666666667;0.17391304347826086;0.08333333333333333;0.1;0.0;0.02631578947368421;0.12037037037037036
0.47696328713834646;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.14364640883977903;0.06060606060606061;0.043478260869565216;0.2040816326530612;0.0;0.16304347826086957;0.0;0.016666666666666666;0.06666666666666667;0.05263157894736842;0.009259259259259259
0.47696328713834646;0.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.2430939226519337;0.25757575757575757;0.34782608695652173;0.08163265306122448;0.13333333333333333;0.22826086956521738;0.05555555555555555;0.26666666666666666;0.13333333333333333;0.18421052631578946;0.2685185185185185
0.47696328713834646;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.09944751381215469;0.06060606060606061;0.043478260869565216;0.04081632653061224;0.0;0.08695652173913043;0.0;0.08333333333333333;0.0;0.0;0.07407407407407407
0.47696328713834646;1.0;1.0;1.0;0.6000000000000001;0.0;1.0;1.0;0.0;0.36464088397790057;0.30303030303030304;0.30434782608695654;0.16326530612244897;0.26666666666666666;0.31521739130434784;0.1388888888888889;0.3333333333333333;0.26666666666666666;0.21052631578947367;0.2685185185185185
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.11049723756906077;0.13636363636363635;0.08695652173913043;0.04081632653061224;0.13333333333333333;0.10869565217391304;0.16666666666666666;0.06666666666666667;0.06666666666666667;0.13157894736842105;0.16666666666666666
0.47696328713834646;1.0;1.0;0.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.2154696132596685;0.3181818181818182;0.08695652173913043;0.061224489795918366;0.2;0.31521739130434784;0.2222222222222222;0.35;0.06666666666666667;0.15789473684210525;0.21296296296296297
0.47696328713834646;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;1.0;0.0;0.23204419889502764;0.06060606060606061;0.0;0.2040816326530612;0.0;0.25;0.0;0.08333333333333333;0.0;0.15789473684210525;0.10185185185185185
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.30939226519337015;0.15151515151515152;0.08695652173913043;0.22448979591836732;0.2;0.22826086956521738;0.08333333333333333;0.21666666666666667;0.0;0.10526315789473684;0.08333333333333333
0.47696328713834646;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.13812154696132595;0.21212121212121213;0.08695652173913043;0.061224489795918366;0.26666666666666666;0.15217391304347827;0.3055555555555555;0.2833333333333333;0.13333333333333333;0.3157894736842105;0.17592592592592593
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.43646408839779005;0.09090909090909091;0.13043478260869565;0.3877551020408163;0.06666666666666667;0.4782608695652174;0.16666666666666666;0.08333333333333333;0.0;0.13157894736842105;0.12037037037037036
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.13259668508287292;0.21212121212121213;0.043478260869565216;0.08163265306122448;0.06666666666666667;0.16304347826086957;0.027777777777777776;0.13333333333333333;0.0;0.05263157894736842;0.08333333333333333
0.47696328713834646;1.0;0.0;1.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.32044198895027626;0.10606060606060606;0.08695652173913043;0.14285714285714285;0.0;0.30434782608695654;0.1111111111111111;0.15;0.13333333333333333;0.02631578947368421;0.14814814814814814
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.22099447513812154;0.045454545454545456;0.0;0.1020408163265306;0.0;0.17391304347826086;0.05555555555555555;0.05;0.0;0.05263157894736842;0.1111111111111111
0.47696328713834646;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.1270718232044199;0.09090909090909091;0.13043478260869565;0.04081632653061224;0.0;0.06521739130434782;0.1388888888888889;0.05;0.06666666666666667;0.07894736842105263;0.14814814814814814
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3370165745856354;0.24242424242424243;0.2608695652173913;0.1020408163265306;0.13333333333333333;0.2934782608695652;0.1388888888888889;0.3833333333333333;0.06666666666666667;0.15789473684210525;0.2222222222222222
0.47696328713834646;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.22651933701657456;0.13636363636363635;0.0;0.16326530612244897;0.06666666666666667;0.31521739130434784;0.08333333333333333;0.15;0.06666666666666667;0.15789473684210525;0.1111111111111111
0.47696328713834646;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.2928176795580111;0.12121212121212122;0.21739130434782608;0.2040816326530612;0.26666666666666666;0.2391304347826087;0.1111111111111111;0.2;0.06666666666666667;0.02631578947368421;0.17592592592592593
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2596685082872928;0.4090909090909091;0.34782608695652173;0.08163265306122448;0.13333333333333333;0.2717391304347826;0.19444444444444442;0.25;0.0;0.5;0.18518518518518517
0.47696328713834646;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.1270718232044199;0.36363636363636365;0.21739130434782608;0.0;0.6;0.18478260869565216;0.19444444444444442;0.18333333333333332;0.13333333333333333;0.5526315789473684;0.31481481481481477
0.47696328713834646;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3701657458563536;0.3484848484848485;0.34782608695652173;0.2040816326530612;0.26666666666666666;0.2934782608695652;0.1388888888888889;0.43333333333333335;0.26666666666666666;0.47368421052631576;0.28703703703703703
0.47696328713834646;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.18232044198895025;0.15151515151515152;0.13043478260869565;0.061224489795918366;0.13333333333333333;0.25;0.05555555555555555;0.1;0.0;0.15789473684210525;0.12037037037037036
0.47696328713834646;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.11602209944751381;0.25757575757575757;0.17391304347826086;0.08163265306122448;0.3333333333333333;0.20652173913043478;0.25;0.36666666666666664;0.06666666666666667;0.4473684210526315;0.2222222222222222
0.4799416484318044;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.18784530386740333;0.10606060606060606;0.21739130434782608;0.1020408163265306;0.13333333333333333;0.11956521739130435;0.16666666666666666;0.1;0.13333333333333333;0.13157894736842105;0.28703703703703703
0.48346705567712434;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.23204419889502764;0.2878787878787879;0.17391304347826086;0.1020408163265306;0.0;0.22826086956521738;0.2222222222222222;0.11666666666666667;0.06666666666666667;0.13157894736842105;0.1111111111111111
0.4864454169705823;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.4530386740331492;0.12121212121212122;0.21739130434782608;0.3877551020408163;0.13333333333333333;0.2934782608695652;0.1388888888888889;0.2;0.0;0.02631578947368421;0.28703703703703703
0.4864454169705823;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.0055248618784530384;0.045454545454545456;0.0;0.0;0.0;0.010869565217391304;0.0;0.05;0.06666666666666667;0.07894736842105263;0.06481481481481481
0.4894845611475773;1.0;0.0;0.0;0.4;0.3076923076923077;1.0;0.0;0.0;0.23204419889502764;0.24242424242424243;0.043478260869565216;0.26530612244897955;0.13333333333333333;0.18478260869565216;0.2222222222222222;0.16666666666666666;0.06666666666666667;0.10526315789473684;0.12962962962962962
0.4894845611475773;1.0;0.0;1.0;0.0;0.38461538461538464;1.0;1.0;0.0;0.1602209944751381;0.2878787878787879;0.21739130434782608;0.02040816326530612;0.06666666666666667;0.14130434782608695;0.3611111111111111;0.3833333333333333;0.2;0.3157894736842105;0.3055555555555555
0.4955020666180303;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;0.0;0.16574585635359118;0.15151515151515152;0.043478260869565216;0.18367346938775508;0.06666666666666667;0.18478260869565216;0.3333333333333333;0.1;0.13333333333333333;0.18421052631578946;0.18518518518518517
0.4984804279114883;1.0;1.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.2099447513812155;0.13636363636363635;0.043478260869565216;0.1020408163265306;0.4;0.18478260869565216;0.1111111111111111;0.11666666666666667;0.0;0.13157894736842105;0.07407407407407407
0.5015195720884833;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.32044198895027626;0.13636363636363635;0.08695652173913043;0.08163265306122448;0.13333333333333333;0.22826086956521738;0.19444444444444442;0.1;0.06666666666666667;0.10526315789473684;0.08333333333333333
0.5075370775589647;1.0;0.0;0.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.30939226519337015;0.24242424242424243;0.3913043478260869;0.14285714285714285;0.2;0.22826086956521738;0.25;0.25;0.13333333333333333;0.18421052631578946;0.25925925925925924
0.5105154388524227;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.34806629834254144;0.15151515151515152;0.2608695652173913;0.18367346938775508;0.4;0.20652173913043478;0.25;0.21666666666666667;0.0;0.10526315789473684;0.25925925925925924
0.5195720884998707;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.18784530386740333;0.2272727272727273;0.043478260869565216;0.18367346938775508;0.13333333333333333;0.2608695652173913;0.1111111111111111;0.3333333333333333;0.13333333333333333;0.07894736842105263;0.08333333333333333
0.5255895939703237;1.0;0.0;1.0;0.4;0.3076923076923077;1.0;1.0;1.0;0.18784530386740333;0.16666666666666669;0.043478260869565216;0.04081632653061224;0.13333333333333333;0.07608695652173914;0.2222222222222222;0.1;0.06666666666666667;0.07894736842105263;0.1388888888888889
0.5285679552637816;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.35359116022099446;0.13636363636363635;0.17391304347826086;0.22448979591836732;0.0;0.17391304347826086;0.08333333333333333;0.1;0.06666666666666667;0.02631578947368421;0.12962962962962962
0.5285679552637816;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.03867403314917127;0.030303030303030304;0.0;0.02040816326530612;0.0;0.043478260869565216;0.0;0.0;0.06666666666666667;0.0;0.027777777777777776
0.5316070994408051;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.2154696132596685;0.045454545454545456;0.08695652173913043;0.3061224489795918;0.0;0.21739130434782608;0.08333333333333333;0.016666666666666666;0.06666666666666667;0.0;0.037037037037037035
0.5316070994408051;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.2541436464088398;0.33333333333333337;0.08695652173913043;0.04081632653061224;0.13333333333333333;0.19565217391304346;0.2777777777777778;0.3833333333333333;0.0;0.18421052631578946;0.3055555555555555
0.5382324337466571;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;0.0;1.0;0.4419889502762431;0.2878787878787879;0.08695652173913043;0.16326530612244897;0.06666666666666667;0.2826086956521739;0.16666666666666666;0.16666666666666666;0.0;0.2631578947368421;0.25925925925925924
0.5382324337466571;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.3591160220994475;0.12121212121212122;0.17391304347826086;0.061224489795918366;0.2;0.18478260869565216;0.19444444444444442;0.1;0.13333333333333333;0.10526315789473684;0.07407407407407407
0.5382324337466571;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.24861878453038677;0.045454545454545456;0.0;0.14285714285714285;0.13333333333333333;0.18478260869565216;0.027777777777777776;0.06666666666666667;0.06666666666666667;0.02631578947368421;0.12962962962962962
0.5382324337466571;1.0;1.0;0.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.13812154696132595;0.2272727272727273;0.30434782608695654;0.02040816326530612;0.06666666666666667;0.08695652173913043;0.2222222222222222;0.08333333333333333;0.2;0.23684210526315788;0.2037037037037037
0.5382324337466571;1.0;1.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.26519337016574585;0.2878787878787879;0.21739130434782608;0.14285714285714285;0.13333333333333333;0.2391304347826087;0.25;0.31666666666666665;0.13333333333333333;0.2631578947368421;0.15740740740740738
0.544128373450036;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.27071823204419887;0.18181818181818182;0.08695652173913043;0.1020408163265306;0.26666666666666666;0.16304347826086957;0.1388888888888889;0.3;0.0;0.18421052631578946;0.2962962962962963
0.544128373450036;1.0;0.0;1.0;0.2;0.0;1.0;0.0;0.0;0.0718232044198895;0.06060606060606061;0.043478260869565216;0.0;0.0;0.043478260869565216;0.1388888888888889;0.03333333333333333;0.06666666666666667;0.13157894736842105;0.10185185185185185
0.544128373450036;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.09392265193370165;0.09090909090909091;0.043478260869565216;0.02040816326530612;0.13333333333333333;0.03260869565217391;0.0;0.15;0.13333333333333333;0.05263157894736842;0.12037037037037036
0.544128373450036;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.4088397790055249;0.06060606060606061;0.0;0.5918367346938775;0.13333333333333333;0.25;0.1388888888888889;0.0;0.0;0.05263157894736842;0.1111111111111111
0.5501458789204889;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.23756906077348067;0.12121212121212122;0.08695652173913043;0.061224489795918366;0.13333333333333333;0.18478260869565216;0.2777777777777778;0.21666666666666667;0.06666666666666667;0.10526315789473684;0.25
0.5561633843909419;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.11049723756906077;0.15151515151515152;0.043478260869565216;0.12244897959183673;0.0;0.14130434782608695;0.1388888888888889;0.06666666666666667;0.13333333333333333;0.0;0.046296296296296294
0.5621808898613949;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;1.0;0.0;0.14917127071823205;0.09090909090909091;0.043478260869565216;0.24489795918367346;0.0;0.11956521739130435;0.1388888888888889;0.05;0.13333333333333333;0.05263157894736842;0.25925925925925924
0.5621808898613949;1.0;0.0;1.0;0.4;0.0;1.0;0.0;0.0;0.049723756906077346;0.19696969696969696;0.043478260869565216;0.02040816326530612;0.0;0.043478260869565216;0.19444444444444442;0.016666666666666666;0.2;0.02631578947368421;0.21296296296296297
0.5681983953318763;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.27624309392265195;0.2727272727272727;0.17391304347826086;0.1020408163265306;0.2;0.15217391304347827;0.3333333333333333;0.2;0.06666666666666667;0.10526315789473684;0.15740740740740738
0.5681983953318763;1.0;1.0;1.0;0.4;0.23076923076923078;1.0;1.0;0.0;0.3149171270718232;0.030303030303030304;0.0;0.12244897959183673;0.06666666666666667;0.21739130434782608;0.1111111111111111;0.2;0.06666666666666667;0.13157894736842105;0.09259259259259259
0.5681983953318763;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.32044198895027626;0.19696969696969696;0.34782608695652173;0.1020408163265306;0.0;0.2391304347826087;0.19444444444444442;0.16666666666666666;0.13333333333333333;0.23684210526315788;0.31481481481481477
0.5681983953318763;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.24861878453038677;0.13636363636363635;0.13043478260869565;0.1020408163265306;0.2;0.20652173913043478;0.08333333333333333;0.16666666666666666;0.2;0.07894736842105263;0.18518518518518517
0.5742159008023293;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;1.0;1.0;0.0718232044198895;0.21212121212121213;0.13043478260869565;0.0;0.13333333333333333;0.05434782608695652;0.08333333333333333;0.06666666666666667;0.0;0.05263157894736842;0.14814814814814814
0.5742159008023293;1.0;1.0;0.0;0.2;0.0;1.0;0.0;0.0;0.2044198895027624;0.07575757575757576;0.043478260869565216;0.3061224489795918;0.0;0.16304347826086957;0.05555555555555555;0.05;0.13333333333333333;0.13157894736842105;0.046296296296296294
0.5742159008023293;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.287292817679558;0.36363636363636365;0.21739130434782608;0.2040816326530612;0.3333333333333333;0.21739130434782608;0.25;0.23333333333333334;0.06666666666666667;0.21052631578947367;0.4074074074074074
0.5742159008023293;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.287292817679558;0.015151515151515152;0.0;0.8775510204081632;0.0;0.19565217391304346;0.05555555555555555;0.0;0.0;0.02631578947368421;0.018518518518518517
0.5802334062727823;1.0;1.0;1.0;0.4;0.6153846153846154;1.0;0.0;0.0;0.11602209944751381;0.06060606060606061;0.0;0.08163265306122448;0.06666666666666667;0.09782608695652173;0.027777777777777776;0.05;0.0;0.0;0.08333333333333333
0.5802334062727823;1.0;1.0;1.0;0.2;0.0;1.0;1.0;0.0;0.09392265193370165;0.10606060606060606;0.0;0.04081632653061224;0.13333333333333333;0.08695652173913043;0.027777777777777776;0.1;0.06666666666666667;0.07894736842105263;0.05555555555555555
0.5802334062727823;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.13259668508287292;0.2272727272727273;0.08695652173913043;0.08163265306122448;0.0;0.14130434782608695;0.05555555555555555;0.03333333333333333;0.13333333333333333;0.05263157894736842;0.16666666666666666
0.5802334062727823;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.0055248618784530384;0.030303030303030304;0.0;0.02040816326530612;0.0;0.010869565217391304;0.0;0.0;0.0;0.02631578947368421;0.018518518518518517
0.5802334062727823;1.0;1.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.17679558011049723;0.06060606060606061;0.21739130434782608;0.18367346938775508;0.26666666666666666;0.14130434782608695;0.027777777777777776;0.016666666666666666;0.0;0.15789473684210525;0.08333333333333333
0.5802334062727823;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.06077348066298342;0.10606060606060606;0.043478260869565216;0.04081632653061224;0.0;0.14130434782608695;0.027777777777777776;0.1;0.06666666666666667;0.07894736842105263;0.05555555555555555
0.5802334062727823;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.049723756906077346;0.045454545454545456;0.08695652173913043;0.02040816326530612;0.13333333333333333;0.03260869565217391;0.08333333333333333;0.05;0.0;0.05263157894736842;0.018518518518518517
0.5802334062727823;0.0;1.0;0.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.2983425414364641;0.045454545454545456;0.13043478260869565;0.12244897959183673;0.0;0.21739130434782608;0.027777777777777776;0.1;0.06666666666666667;0.13157894736842105;0.08333333333333333
