TX_RESP_Q019_F;TX_RESP_Q004_C;IN_COMUM_FUND_AF;TX_RESP_Q038_A;TX_RESP_Q042_B;TX_RESP_Q018_B;TX_RESP_Q004_H;TX_RESP_Q013_C;TX_RESP_Q004_F;TX_RESP_Q041_C;TX_RESP_Q004_G;TX_RESP_Q042_C;TX_RESP_Q041_B;TX_RESP_Q004_E;TX_RESP_Q037_D;TX_RESP_Q043_A;TX_RESP_Q041_A;TX_RESP_Q036_C;TX_RESP_Q043_B;TX_RESP_Q015_B;TX_RESP_Q019_G;TX_RESP_Q023_G
0.26530612244897955;0.3591160220994475;1.0;0.5772357723577236;0.5789473684210527;0.5614035087719298;0.30303030303030304;0.3492063492063492;0.34375;0.56;0.3571428571428571;0.1875;0.5;0.4545454545454546;0.4;0.21296296296296297;0.39184952978056425;0.4891304347826087;0.4527363184079602;0.40625;0.24561403508771928;0.41904761904761906
0.18367346938775508;0.2430939226519337;0.0;0.06504065040650407;0.10526315789473684;0.21052631578947367;0.030303030303030304;0.07936507936507936;0.15625;0.16;0.07142857142857142;0.0;0.17857142857142855;0.2272727272727273;0.06666666666666667;0.09259259259259259;0.25391849529780564;0.32608695652173914;0.236318407960199;0.34375;0.21052631578947367;0.2571428571428572
0.04081632653061224;0.03867403314917127;1.0;0.07317073170731708;0.10526315789473684;0.12280701754385964;0.0;0.047619047619047616;0.0625;0.08;0.07142857142857142;0.0625;0.08928571428571427;0.09090909090909091;0.13333333333333333;0.06481481481481481;0.12852664576802508;0.15217391304347827;0.10945273631840796;0.1875;0.07017543859649122;0.12380952380952384
0.0;0.03867403314917127;1.0;0.04878048780487805;0.05263157894736842;0.07017543859649122;0.0;0.031746031746031744;0.0625;0.04;0.0;0.0;0.03571428571428571;0.030303030303030304;0.06666666666666667;0.018518518518518517;0.06269592476489028;0.05434782608695652;0.04975124378109453;0.09375;0.017543859649122806;0.06666666666666668
0.04081632653061224;0.04419889502762431;1.0;0.05691056910569106;0.0;0.08771929824561403;0.06060606060606061;0.0;0.0;0.0;0.0;0.0625;0.0625;0.015151515151515152;0.016666666666666666;0.009259259259259259;0.037617554858934164;0.043478260869565216;0.03482587064676617;0.15625;0.07017543859649122;0.06666666666666668
0.02040816326530612;0.04419889502762431;1.0;0.008130081300813009;0.07894736842105263;0.03508771929824561;0.06060606060606061;0.031746031746031744;0.0;0.02;0.07142857142857142;0.0;0.08035714285714285;0.030303030303030304;0.05;0.08333333333333333;0.050156739811912224;0.03260869565217391;0.03233830845771144;0.0625;0.10526315789473684;0.0761904761904762
0.08163265306122448;0.10497237569060773;1.0;0.1869918699186992;0.15789473684210525;0.2631578947368421;0.06060606060606061;0.047619047619047616;0.0625;0.14;0.2857142857142857;0.125;0.26785714285714285;0.21212121212121213;0.16666666666666666;0.2222222222222222;0.15047021943573669;0.10869565217391304;0.1417910447761194;0.3125;0.15789473684210525;0.24761904761904766
0.0;0.15469613259668508;1.0;0.1626016260162602;0.21052631578947367;0.21052631578947367;0.15151515151515152;0.07936507936507936;0.125;0.22;0.42857142857142855;0.1875;0.30357142857142855;0.30303030303030304;0.11666666666666667;0.21296296296296297;0.18495297805642633;0.17391304347826086;0.19154228855721392;0.40625;0.15789473684210525;0.26666666666666666
0.08163265306122448;0.18784530386740333;0.0;0.10569105691056911;0.05263157894736842;0.10526315789473684;0.0;0.14285714285714285;0.0625;0.06;0.0;0.0;0.10714285714285714;0.09090909090909091;0.11666666666666667;0.037037037037037035;0.2006269592476489;0.15217391304347827;0.17661691542288557;0.25;0.08771929824561403;0.12380952380952384
0.22448979591836732;0.32044198895027626;0.0;0.0975609756097561;0.05263157894736842;0.19298245614035087;0.0;0.25396825396825395;0.03125;0.08;0.0;0.0;0.25;0.15151515151515152;0.13333333333333333;0.1111111111111111;0.28213166144200624;0.25;0.263681592039801;0.125;0.15789473684210525;0.1904761904761905
0.02040816326530612;0.1270718232044199;0.0;0.0;0.05263157894736842;0.07017543859649122;0.0;0.09523809523809523;0.0;0.04;0.0;0.0;0.10714285714285714;0.06060606060606061;0.05;0.009259259259259259;0.1128526645768025;0.07608695652173914;0.11194029850746269;0.0625;0.03508771929824561;0.1142857142857143
0.04081632653061224;0.06629834254143646;1.0;0.1788617886178862;0.13157894736842105;0.24561403508771928;0.21212121212121213;0.047619047619047616;0.25;0.18;0.21428571428571427;0.3125;0.19642857142857142;0.12121212121212122;0.18333333333333332;0.09259259259259259;0.11598746081504702;0.10869565217391304;0.13432835820895522;0.53125;0.12280701754385964;0.1523809523809524
0.2857142857142857;0.19337016574585636;1.0;0.33333333333333337;0.5263157894736842;0.3508771929824561;0.18181818181818182;0.1746031746031746;0.34375;0.28;0.5;0.1875;0.4732142857142857;0.4696969696969697;0.3;0.18518518518518517;0.2413793103448276;0.25;0.29850746268656714;0.46875;0.15789473684210525;0.3619047619047619
0.12244897959183673;0.16574585635359118;1.0;0.3252032520325204;0.2894736842105263;0.3684210526315789;0.18181818181818182;0.07936507936507936;0.125;0.26;0.07142857142857142;0.375;0.2857142857142857;0.3484848484848485;0.26666666666666666;0.21296296296296297;0.1943573667711599;0.15217391304347827;0.19900497512437812;0.59375;0.19298245614035087;0.2857142857142857
0.18367346938775508;0.1712707182320442;1.0;0.47154471544715454;0.4473684210526315;0.5789473684210527;0.42424242424242425;0.19047619047619047;0.5;0.46;0.42857142857142855;0.25;0.4821428571428571;0.30303030303030304;0.23333333333333334;0.2222222222222222;0.22884012539184953;0.17391304347826086;0.3034825870646766;0.65625;0.2631578947368421;0.4285714285714286
0.061224489795918366;0.11049723756906077;1.0;0.2601626016260163;0.2631578947368421;0.3333333333333333;0.09090909090909091;0.1111111111111111;0.25;0.14;0.21428571428571427;0.1875;0.27678571428571425;0.25757575757575757;0.11666666666666667;0.08333333333333333;0.16300940438871475;0.16304347826086957;0.19154228855721392;0.28125;0.15789473684210525;0.1619047619047619
0.061224489795918366;0.14364640883977903;0.0;0.04878048780487805;0.05263157894736842;0.07017543859649122;0.0;0.07936507936507936;0.03125;0.06;0.0;0.0;0.05357142857142857;0.07575757575757576;0.06666666666666667;0.027777777777777776;0.15987460815047022;0.11956521739130435;0.1318407960199005;0.1875;0.03508771929824561;0.10476190476190478
0.12244897959183673;0.287292817679558;0.0;0.04065040650406505;0.07894736842105263;0.15789473684210525;0.0;0.15873015873015872;0.03125;0.02;0.0;0.0625;0.13392857142857142;0.12121212121212122;0.11666666666666667;0.12962962962962962;0.29780564263322884;0.22826086956521738;0.23134328358208955;0.21875;0.10526315789473684;0.20000000000000004
0.04081632653061224;0.06077348066298342;1.0;0.05691056910569106;0.07894736842105263;0.17543859649122806;0.0;0.031746031746031744;0.125;0.12;0.14285714285714285;0.1875;0.05357142857142857;0.07575757575757576;0.1;0.10185185185185185;0.0877742946708464;0.06521739130434782;0.062189054726368154;0.125;0.15789473684210525;0.1142857142857143
0.02040816326530612;0.06629834254143646;0.0;0.008130081300813009;0.0;0.07017543859649122;0.0;0.015873015873015872;0.03125;0.08;0.0;0.0;0.05357142857142857;0.07575757575757576;0.05;0.027777777777777776;0.06583072100313479;0.010869565217391304;0.05970149253731344;0.125;0.05263157894736842;0.04761904761904762
0.08163265306122448;0.15469613259668508;0.0;0.008130081300813009;0.15789473684210525;0.08771929824561403;0.0;0.09523809523809523;0.0;0.04;0.0;0.0;0.08035714285714285;0.045454545454545456;0.1;0.06481481481481481;0.14733542319749218;0.10869565217391304;0.11691542288557213;0.09375;0.08771929824561403;0.17142857142857146
0.04081632653061224;0.18232044198895025;0.0;0.032520325203252036;0.05263157894736842;0.10526315789473684;0.0;0.09523809523809523;0.0;0.04;0.0;0.0;0.09821428571428571;0.13636363636363635;0.016666666666666666;0.08333333333333333;0.1724137931034483;0.20652173913043478;0.13681592039800994;0.09375;0.08771929824561403;0.12380952380952384
0.02040816326530612;0.09392265193370165;1.0;0.12195121951219513;0.2631578947368421;0.43859649122807015;0.09090909090909091;0.031746031746031744;0.125;0.16;0.2857142857142857;0.1875;0.17857142857142855;0.13636363636363635;0.16666666666666666;0.2222222222222222;0.15047021943573669;0.14130434782608695;0.11940298507462688;0.5;0.2631578947368421;0.26666666666666666
0.04081632653061224;0.03314917127071823;1.0;0.05691056910569106;0.02631578947368421;0.03508771929824561;0.0;0.015873015873015872;0.0;0.06;0.07142857142857142;0.0625;0.08928571428571427;0.06060606060606061;0.05;0.027777777777777776;0.04075235109717868;0.08695652173913043;0.0472636815920398;0.0625;0.05263157894736842;0.04761904761904762
0.18367346938775508;0.30386740331491713;0.0;0.05691056910569106;0.15789473684210525;0.24561403508771928;0.0;0.20634920634920634;0.0;0.04;0.0;0.0;0.1607142857142857;0.15151515151515152;0.11666666666666667;0.09259259259259259;0.3134796238244514;0.2934782608695652;0.263681592039801;0.21875;0.15789473684210525;0.18095238095238098
0.7551020408163265;0.5303867403314917;0.0;0.04065040650406505;0.05263157894736842;0.24561403508771928;0.0;0.5714285714285714;0.0625;0.08;0.0;0.0;0.125;0.12121212121212122;0.06666666666666667;0.037037037037037035;0.44827586206896547;0.40217391304347827;0.3805970149253731;0.3125;0.19298245614035087;0.20000000000000004
0.44897959183673464;0.36464088397790057;0.0;0.024390243902439025;0.05263157894736842;0.12280701754385964;0.0;0.4444444444444444;0.0;0.04;0.0;0.0;0.16964285714285712;0.16666666666666669;0.05;0.06481481481481481;0.329153605015674;0.358695652173913;0.2860696517412935;0.1875;0.10526315789473684;0.1523809523809524
0.3469387755102041;0.22651933701657456;0.0;0.008130081300813009;0.0;0.07017543859649122;0.0;0.3968253968253968;0.0;0.04;0.0;0.0;0.08035714285714285;0.06060606060606061;0.06666666666666667;0.018518518518518517;0.20376175548589343;0.15217391304347827;0.17412935323383083;0.0625;0.03508771929824561;0.057142857142857155
0.18367346938775508;0.4143646408839779;0.0;0.0894308943089431;0.05263157894736842;0.3508771929824561;0.0;0.2222222222222222;0.0;0.06;0.07142857142857142;0.0;0.2589285714285714;0.12121212121212122;0.18333333333333332;0.1111111111111111;0.39811912225705326;0.33695652173913043;0.35572139303482586;0.34375;0.14035087719298245;0.2285714285714286
0.18367346938775508;0.39226519337016574;0.0;0.21138211382113822;0.18421052631578946;0.14035087719298245;0.06060606060606061;0.07936507936507936;0.03125;0.12;0.0;0.0625;0.3214285714285714;0.09090909090909091;0.26666666666666666;0.12962962962962962;0.26018808777429464;0.25;0.26616915422885573;0.28125;0.19298245614035087;0.13333333333333336
0.26530612244897955;0.30939226519337015;0.0;0.0975609756097561;0.13157894736842105;0.12280701754385964;0.0;0.2698412698412698;0.03125;0.16;0.07142857142857142;0.0625;0.2857142857142857;0.25757575757575757;0.18333333333333332;0.12037037037037036;0.3072100313479624;0.34782608695652173;0.3009950248756219;0.09375;0.15789473684210525;0.3047619047619048
0.14285714285714285;0.30386740331491713;0.0;0.1869918699186992;0.23684210526315788;0.24561403508771928;0.12121212121212122;0.047619047619047616;0.375;0.4;0.14285714285714285;0.25;0.4464285714285714;0.5;0.36666666666666664;0.45370370370370366;0.2852664576802508;0.31521739130434784;0.26865671641791045;0.25;0.42105263157894735;0.4761904761904762
0.1020408163265306;0.10497237569060773;0.0;0.13821138211382114;0.21052631578947367;0.21052631578947367;0.030303030303030304;0.0;0.28125;0.26;0.2857142857142857;0.1875;0.21428571428571427;0.21212121212121213;0.13333333333333333;0.14814814814814814;0.10971786833855798;0.08695652173913043;0.12935323383084577;0.125;0.14035087719298245;0.17142857142857146
0.2040816326530612;0.19337016574585636;0.0;0.016260162601626018;0.0;0.10526315789473684;0.0;0.07936507936507936;0.0;0.12;0.0;0.0;0.08035714285714285;0.13636363636363635;0.03333333333333333;0.07407407407407407;0.16614420062695925;0.16304347826086957;0.13930348258706468;0.0625;0.10526315789473684;0.09523809523809526
0.04081632653061224;0.24861878453038677;0.0;0.04065040650406505;0.02631578947368421;0.08771929824561403;0.06060606060606061;0.015873015873015872;0.09375;0.18;0.07142857142857142;0.0;0.13392857142857142;0.09090909090909091;0.06666666666666667;0.06481481481481481;0.16614420062695925;0.18478260869565216;0.16417910447761194;0.0625;0.08771929824561403;0.08571428571428572
0.02040816326530612;0.13812154696132595;0.0;0.008130081300813009;0.02631578947368421;0.07017543859649122;0.030303030303030304;0.015873015873015872;0.09375;0.04;0.14285714285714285;0.0;0.14285714285714285;0.09090909090909091;0.06666666666666667;0.16666666666666666;0.12852664576802508;0.03260869565217391;0.09203980099502487;0.03125;0.10526315789473684;0.10476190476190478
0.8163265306122448;0.425414364640884;0.0;0.024390243902439025;0.10526315789473684;0.10526315789473684;0.0;0.2857142857142857;0.0;0.06;0.0;0.0;0.10714285714285714;0.07575757575757576;0.06666666666666667;0.1388888888888889;0.33228840125391845;0.2608695652173913;0.2537313432835821;0.15625;0.12280701754385964;0.20000000000000004
0.18367346938775508;0.27624309392265195;0.0;0.04878048780487805;0.18421052631578946;0.14035087719298245;0.0;0.15873015873015872;0.03125;0.1;0.07142857142857142;0.0;0.21428571428571427;0.21212121212121213;0.1;0.17592592592592593;0.22570532915360503;0.18478260869565216;0.19402985074626866;0.1875;0.08771929824561403;0.1523809523809524
0.04081632653061224;0.027624309392265192;1.0;0.024390243902439025;0.05263157894736842;0.08771929824561403;0.0;0.0;0.03125;0.06;0.07142857142857142;0.0;0.08035714285714285;0.045454545454545456;0.05;0.17592592592592593;0.06269592476489028;0.043478260869565216;0.02238805970149254;0.03125;0.05263157894736842;0.057142857142857155
0.08163265306122448;0.14364640883977903;1.0;0.07317073170731708;0.2631578947368421;0.3157894736842105;0.09090909090909091;0.07936507936507936;0.34375;0.38;0.14285714285714285;0.125;0.13392857142857142;0.30303030303030304;0.06666666666666667;0.3333333333333333;0.11912225705329153;0.08695652173913043;0.07960199004975124;0.15625;0.17543859649122806;0.20000000000000004
0.22448979591836732;0.19337016574585636;1.0;0.0894308943089431;0.05263157894736842;0.07017543859649122;0.0;0.2857142857142857;0.0625;0.16;0.07142857142857142;0.1875;0.14285714285714285;0.13636363636363635;0.08333333333333333;0.25925925925925924;0.1536050156739812;0.17391304347826086;0.10199004975124377;0.1875;0.08771929824561403;0.14285714285714288
0.0;0.04419889502762431;1.0;0.032520325203252036;0.02631578947368421;0.05263157894736842;0.0;0.015873015873015872;0.03125;0.06;0.0;0.0;0.07142857142857142;0.07575757575757576;0.05;0.06481481481481481;0.025078369905956112;0.010869565217391304;0.01990049751243781;0.0625;0.017543859649122806;0.009523809523809525
0.02040816326530612;0.04419889502762431;0.0;0.06504065040650407;0.18421052631578946;0.12280701754385964;0.21212121212121213;0.015873015873015872;0.09375;0.06;0.07142857142857142;0.25;0.10714285714285714;0.10606060606060606;0.11666666666666667;0.12962962962962962;0.05642633228840125;0.021739130434782608;0.03731343283582089;0.125;0.05263157894736842;0.06666666666666668
0.9387755102040816;0.5966850828729282;0.0;0.024390243902439025;0.05263157894736842;0.15789473684210525;0.0;0.5714285714285714;0.03125;0.04;0.0;0.0;0.13392857142857142;0.06060606060606061;0.11666666666666667;0.19444444444444442;0.4075235109717868;0.30434782608695654;0.3034825870646766;0.09375;0.07017543859649122;0.18095238095238098
0.16326530612244897;0.17679558011049723;0.0;0.0894308943089431;0.3684210526315789;0.19298245614035087;0.09090909090909091;0.047619047619047616;0.21875;0.16;0.07142857142857142;0.0625;0.30357142857142855;0.42424242424242425;0.3;0.21296296296296297;0.25391849529780564;0.2391304347826087;0.23880597014925375;0.03125;0.17543859649122806;0.17142857142857146
0.3469387755102041;0.5414364640883977;0.0;0.11382113821138212;0.0;0.2631578947368421;0.0;0.09523809523809523;0.03125;0.12;0.0;0.0625;0.3125;0.18181818181818182;0.21666666666666667;0.3333333333333333;0.3385579937304075;0.30434782608695654;0.27114427860696516;0.03125;0.2982456140350877;0.3047619047619048
0.04081632653061224;0.06629834254143646;1.0;0.13008130081300814;0.07894736842105263;0.17543859649122806;0.06060606060606061;0.0;0.0;0.06;0.07142857142857142;0.0625;0.11607142857142856;0.09090909090909091;0.05;0.14814814814814814;0.05329153605015673;0.03260869565217391;0.03233830845771144;0.125;0.12280701754385964;0.09523809523809526
0.2040816326530612;0.23204419889502764;0.0;0.10569105691056911;0.02631578947368421;0.12280701754385964;0.06060606060606061;0.09523809523809523;0.125;0.24;0.21428571428571427;0.0;0.2589285714285714;0.2272727272727273;0.35;0.2222222222222222;0.2570532915360501;0.13043478260869565;0.236318407960199;0.09375;0.15789473684210525;0.29523809523809524
0.18367346938775508;0.10497237569060773;0.0;0.016260162601626018;0.05263157894736842;0.07017543859649122;0.0;0.047619047619047616;0.0625;0.14;0.14285714285714285;0.0625;0.19642857142857142;0.16666666666666669;0.05;0.12962962962962962;0.07523510971786833;0.07608695652173914;0.08706467661691542;0.0;0.12280701754385964;0.06666666666666668
0.44897959183673464;0.5359116022099447;0.0;0.11382113821138212;0.13157894736842105;0.10526315789473684;0.0;0.2222222222222222;0.125;0.08;0.0;0.0;0.2232142857142857;0.13636363636363635;0.16666666666666666;0.07407407407407407;0.4733542319749216;0.5434782608695652;0.417910447761194;0.15625;0.17543859649122806;0.26666666666666666
0.04081632653061224;0.11602209944751381;1.0;0.1869918699186992;0.15789473684210525;0.12280701754385964;0.06060606060606061;0.0;0.15625;0.1;0.0;0.25;0.16964285714285712;0.15151515151515152;0.1;0.08333333333333333;0.12539184952978058;0.09782608695652173;0.12686567164179105;0.125;0.12280701754385964;0.12380952380952384
0.061224489795918366;0.24861878453038677;1.0;0.5365853658536586;0.894736842105263;0.6491228070175439;0.4545454545454546;0.07936507936507936;0.4375;0.42;0.42857142857142855;0.4375;0.39285714285714285;0.4696969696969697;0.3333333333333333;0.2962962962962963;0.329153605015674;0.20652173913043478;0.3333333333333333;0.46875;0.5087719298245614;0.4380952380952381
0.18367346938775508;0.3149171270718232;0.0;0.10569105691056911;0.18421052631578946;0.3684210526315789;0.09090909090909091;0.047619047619047616;0.09375;0.22;0.0;0.0625;0.33928571428571425;0.33333333333333337;0.3833333333333333;0.2685185185185185;0.25391849529780564;0.10869565217391304;0.24129353233830847;0.375;0.22807017543859648;0.2285714285714286
0.02040816326530612;0.09944751381215469;1.0;0.21951219512195125;0.3157894736842105;0.3333333333333333;0.15151515151515152;0.015873015873015872;0.21875;0.28;0.21428571428571427;0.125;0.3214285714285714;0.2272727272727273;0.2833333333333333;0.2777777777777778;0.1128526645768025;0.10869565217391304;0.12935323383084577;0.125;0.40350877192982454;0.2380952380952381
0.12244897959183673;0.1602209944751381;1.0;0.13008130081300814;0.3157894736842105;0.38596491228070173;0.15151515151515152;0.047619047619047616;0.28125;0.46;0.5;0.625;0.26785714285714285;0.24242424242424243;0.23333333333333334;0.2685185185185185;0.13166144200626959;0.06521739130434782;0.15422885572139303;0.0625;0.15789473684210525;0.20952380952380956
0.22448979591836732;0.22651933701657456;1.0;0.2682926829268293;0.4473684210526315;0.3684210526315789;0.42424242424242425;0.031746031746031744;0.4375;0.4;0.5714285714285714;0.5;0.39285714285714285;0.30303030303030304;0.36666666666666664;0.48148148148148145;0.23824451410658307;0.10869565217391304;0.208955223880597;0.34375;0.3333333333333333;0.29523809523809524
0.12244897959183673;0.17679558011049723;0.0;0.06504065040650407;0.0;0.07017543859649122;0.0;0.07936507936507936;0.03125;0.08;0.0;0.0;0.125;0.09090909090909091;0.1;0.1388888888888889;0.11598746081504702;0.13043478260869565;0.08955223880597014;0.0625;0.0;0.057142857142857155
0.3469387755102041;0.2430939226519337;0.0;0.032520325203252036;0.05263157894736842;0.03508771929824561;0.0;0.14285714285714285;0.03125;0.12;0.0;0.0;0.1875;0.12121212121212122;0.1;0.09259259259259259;0.17868338557993732;0.20652173913043478;0.17412935323383083;0.03125;0.12280701754385964;0.13333333333333336
0.26530612244897955;0.22099447513812154;0.0;0.14634146341463417;0.10526315789473684;0.3157894736842105;0.0;0.047619047619047616;0.21875;0.28;0.21428571428571427;0.125;0.3214285714285714;0.21212121212121213;0.35;0.25925925925925924;0.30407523510971785;0.2717391304347826;0.2860696517412935;0.1875;0.24561403508771928;0.2571428571428572
0.3877551020408163;0.2430939226519337;0.0;0.04065040650406505;0.05263157894736842;0.12280701754385964;0.0;0.07936507936507936;0.0;0.06;0.07142857142857142;0.0;0.08928571428571427;0.06060606060606061;0.13333333333333333;0.06481481481481481;0.22570532915360503;0.2934782608695652;0.18407960199004975;0.125;0.08771929824561403;0.1142857142857143
0.26530612244897955;0.4917127071823204;0.0;0.06504065040650407;0.05263157894736842;0.14035087719298245;0.0;0.07936507936507936;0.0;0.04;0.0;0.0;0.09821428571428571;0.13636363636363635;0.1;0.1388888888888889;0.4106583072100313;0.3695652173913043;0.31094527363184077;0.125;0.17543859649122806;0.2571428571428572
0.14285714285714285;0.574585635359116;0.0;0.4471544715447155;0.5789473684210527;0.5964912280701754;0.24242424242424243;0.12698412698412698;0.1875;0.36;0.3571428571428571;0.4375;0.5267857142857143;0.3939393939393939;0.5;0.6388888888888888;0.5391849529780564;0.34782608695652173;0.43781094527363185;0.25;0.5964912280701754;0.5904761904761906
0.2040816326530612;0.30386740331491713;0.0;0.1788617886178862;0.3684210526315789;0.3508771929824561;0.18181818181818182;0.031746031746031744;0.4375;0.56;0.5;0.3125;0.4196428571428571;0.2878787878787879;0.26666666666666666;0.48148148148148145;0.21630094043887146;0.17391304347826086;0.21890547263681592;0.15625;0.17543859649122806;0.20000000000000004
0.1020408163265306;0.30939226519337015;0.0;0.13008130081300814;0.23684210526315788;0.2982456140350877;0.15151515151515152;0.031746031746031744;0.25;0.22;0.07142857142857142;0.3125;0.4821428571428571;0.2727272727272727;0.23333333333333334;0.39814814814814814;0.26332288401253917;0.21739130434782608;0.2537313432835821;0.21875;0.2982456140350877;0.24761904761904766
0.24489795918367346;0.27624309392265195;0.0;0.032520325203252036;0.07894736842105263;0.22807017543859648;0.0;0.09523809523809523;0.0;0.04;0.0;0.0;0.15178571428571427;0.045454545454545456;0.06666666666666667;0.046296296296296294;0.26018808777429464;0.2717391304347826;0.23134328358208955;0.1875;0.07017543859649122;0.13333333333333336
0.0;0.11049723756906077;0.0;0.10569105691056911;0.21052631578947367;0.21052631578947367;0.06060606060606061;0.015873015873015872;0.1875;0.22;0.2857142857142857;0.0;0.29464285714285715;0.18181818181818182;0.05;0.21296296296296297;0.10344827586206896;0.10869565217391304;0.12437810945273631;0.15625;0.2631578947368421;0.2380952380952381
0.02040816326530612;0.06629834254143646;1.0;0.024390243902439025;0.0;0.05263157894736842;0.0;0.0;0.03125;0.06;0.0;0.0;0.0625;0.015151515151515152;0.1;0.07407407407407407;0.050156739811912224;0.043478260869565216;0.03482587064676617;0.0;0.03508771929824561;0.06666666666666668
0.6122448979591836;0.39779005524861877;0.0;0.04065040650406505;0.02631578947368421;0.05263157894736842;0.0;0.20634920634920634;0.0;0.04;0.0;0.0;0.14285714285714285;0.09090909090909091;0.1;0.17592592592592593;0.2946708463949843;0.33695652173913043;0.22139303482587064;0.0625;0.08771929824561403;0.14285714285714288
0.061224489795918366;0.2044198895027624;1.0;0.10569105691056911;0.2894736842105263;0.2631578947368421;0.09090909090909091;0.031746031746031744;0.1875;0.24;0.3571428571428571;0.375;0.375;0.2272727272727273;0.21666666666666667;0.25925925925925924;0.14420062695924765;0.18478260869565216;0.1691542288557214;0.1875;0.2631578947368421;0.2761904761904762
0.04081632653061224;0.19889502762430938;1.0;0.04878048780487805;0.0;0.08771929824561403;0.0;0.015873015873015872;0.0625;0.02;0.0;0.0;0.09821428571428571;0.09090909090909091;0.05;0.17592592592592593;0.1724137931034483;0.06521739130434782;0.10945273631840796;0.0625;0.12280701754385964;0.17142857142857146
0.04081632653061224;0.18232044198895025;0.0;0.05691056910569106;0.10526315789473684;0.17543859649122806;0.06060606060606061;0.031746031746031744;0.15625;0.06;0.0;0.0625;0.1607142857142857;0.13636363636363635;0.11666666666666667;0.19444444444444442;0.1724137931034483;0.11956521739130435;0.12686567164179105;0.15625;0.14035087719298245;0.1523809523809524
0.5714285714285714;0.39779005524861877;0.0;0.032520325203252036;0.02631578947368421;0.15789473684210525;0.0;0.2222222222222222;0.0;0.08;0.0;0.0;0.13392857142857142;0.06060606060606061;0.06666666666666667;0.15740740740740738;0.3009404388714733;0.2717391304347826;0.23383084577114427;0.09375;0.08771929824561403;0.18095238095238098
0.04081632653061224;0.022099447513812154;1.0;0.0894308943089431;0.21052631578947367;0.08771929824561403;0.06060606060606061;0.0;0.0625;0.04;0.0;0.0625;0.1607142857142857;0.13636363636363635;0.06666666666666667;0.027777777777777776;0.03134796238244514;0.03260869565217391;0.05721393034825871;0.03125;0.08771929824561403;0.057142857142857155
0.0;0.18232044198895025;0.0;0.04065040650406505;0.0;0.15789473684210525;0.0;0.0;0.0;0.02;0.0;0.0;0.017857142857142856;0.045454545454545456;0.15;0.07407407407407407;0.16300940438871475;0.08695652173913043;0.10696517412935323;0.03125;0.07017543859649122;0.04761904761904762
0.061224489795918366;0.3314917127071823;0.0;0.024390243902439025;0.05263157894736842;0.08771929824561403;0.0;0.07936507936507936;0.0625;0.08;0.0;0.0;0.1875;0.16666666666666669;0.18333333333333332;0.2037037037037037;0.26332288401253917;0.2391304347826087;0.2064676616915423;0.15625;0.2631578947368421;0.3142857142857143
0.3469387755102041;0.5027624309392266;0.0;0.0813008130081301;0.05263157894736842;0.24561403508771928;0.0;0.2222222222222222;0.03125;0.06;0.0;0.0;0.2857142857142857;0.13636363636363635;0.25;0.16666666666666666;0.41379310344827586;0.5434782608695652;0.3606965174129353;0.25;0.19298245614035087;0.24761904761904766
0.061224489795918366;0.24861878453038677;0.0;0.12195121951219513;0.05263157894736842;0.19298245614035087;0.0;0.09523809523809523;0.21875;0.18;0.0;0.1875;0.2232142857142857;0.19696969696969696;0.25;0.12962962962962962;0.1943573667711599;0.19565217391304346;0.19402985074626866;0.21875;0.22807017543859648;0.2857142857142857
0.12244897959183673;0.32044198895027626;1.0;0.21951219512195125;0.2894736842105263;0.43859649122807015;0.030303030303030304;0.19047619047619047;0.25;0.38;0.07142857142857142;0.0;0.4732142857142857;0.5454545454545454;0.4166666666666667;0.4907407407407407;0.2946708463949843;0.40217391304347827;0.27114427860696516;0.34375;0.2982456140350877;0.4
0.0;0.11602209944751381;0.0;0.032520325203252036;0.05263157894736842;0.17543859649122806;0.030303030303030304;0.031746031746031744;0.03125;0.04;0.07142857142857142;0.0;0.24107142857142855;0.13636363636363635;0.16666666666666666;0.2037037037037037;0.11598746081504702;0.08695652173913043;0.09950248756218906;0.125;0.05263157894736842;0.08571428571428572
0.04081632653061224;0.11049723756906077;0.0;0.032520325203252036;0.07894736842105263;0.17543859649122806;0.0;0.031746031746031744;0.0;0.12;0.07142857142857142;0.0;0.10714285714285714;0.15151515151515152;0.1;0.12037037037037036;0.1755485893416928;0.15217391304347827;0.1417910447761194;0.1875;0.10526315789473684;0.10476190476190478
0.04081632653061224;0.11602209944751381;1.0;0.0975609756097561;0.3421052631578947;0.40350877192982454;0.2727272727272727;0.031746031746031744;0.28125;0.18;0.2857142857142857;0.125;0.4375;0.16666666666666669;0.2;0.3055555555555555;0.08463949843260188;0.13043478260869565;0.11940298507462688;0.25;0.24561403508771928;0.2285714285714286
0.061224489795918366;0.39226519337016574;1.0;0.2764227642276423;0.3157894736842105;0.22807017543859648;0.0;0.06349206349206349;0.28125;0.28;0.21428571428571427;0.125;0.33928571428571425;0.4090909090909091;0.31666666666666665;0.3333333333333333;0.3009404388714733;0.22826086956521738;0.26865671641791045;0.21875;0.21052631578947367;0.34285714285714286
0.08163265306122448;0.24861878453038677;1.0;0.20325203252032523;0.18421052631578946;0.3508771929824561;0.09090909090909091;0.06349206349206349;0.15625;0.2;0.14285714285714285;0.375;0.2232142857142857;0.24242424242424243;0.36666666666666664;0.16666666666666666;0.21630094043887146;0.22826086956521738;0.20398009950248755;0.125;0.19298245614035087;0.20952380952380956
